,id bitacora,id atencion,cluster
11158,8602,8179.0,7
11159,8600,8361.0,5
11160,8599,8368.0,4
11161,8597,6835.0,0
11162,8596,8387.0,0
11163,8595,7339.0,3
11164,8593,7338.0,4
11165,8592,7337.0,7
11166,8590,7336.0,4
11167,8585,8270.0,3
11168,8582,8665.0,1
11169,8578,7792.0,5
11170,8571,8396.0,7
11171,8570,8145.0,1
11172,8569,8564.0,2
11173,8568,8220.0,3
11174,8567,8204.0,3
11175,8565,8393.0,0
11176,8563,8392.0,0
11177,8559,8275.0,2
11178,8558,7916.0,0
11179,8556,7915.0,0
11180,8555,7914.0,4
11181,8553,8390.0,0
11182,8544,8593.0,4
11183,8542,8410.0,5
11184,8541,8408.0,5
11185,8540,8066.0,7
11186,8539,8252.0,3
11187,8538,8304.0,7
11188,8536,8474.0,2
11189,8533,8488.0,7
11190,8532,8013.0,6
11191,8529,8450.0,7
11192,8527,8164.0,4
11193,8526,8163.0,4
11194,8524,8362.0,7
11195,8522,8360.0,0
11196,8521,8565.0,6
11197,8520,8152.0,7
11198,8517,8403.0,5
11199,8516,8406.0,5
11200,8512,7041.0,2
11201,8510,7038.0,2
11202,8507,7146.0,2
11203,8503,8384.0,0
11204,8501,7925.0,0
11205,8500,7445.0,7
11206,8498,8385.0,0
11207,8495,8386.0,0
11208,8492,8030.0,3
11209,8478,8325.0,0
11210,8472,7956.0,6
11211,8471,8285.0,3
11212,8470,8221.0,3
11213,8460,8451.0,7
11214,8458,7996.0,3
11215,8454,8407.0,5
11216,8451,8417.0,7
11217,8437,8311.0,3
11218,8432,8251.0,6
11219,8427,8022.0,2
11220,8426,8421.0,2
11221,8423,8420.0,4
11222,8419,8162.0,4
11223,8418,8161.0,4
11224,8417,8402.0,2
11225,8416,8303.0,7
11226,8415,8401.0,5
11227,8413,8400.0,5
11228,8412,8338.0,0
11229,8400,7911.0,6
11230,8389,8327.0,7
11231,8385,7913.0,0
11232,8384,7703.0,0
11233,8382,8353.0,7
11234,8379,8352.0,0
11235,8373,8034.0,3
11236,8372,7546.0,1
11237,8371,7938.0,4
11238,8369,8015.0,3
11239,8357,8182.0,6
11240,8353,8020.0,7
11241,8350,7904.0,2
11242,8349,7647.0,6
11243,8348,7949.0,3
11244,8347,8328.0,7
11245,8345,7997.0,2
11246,8343,8149.0,2
11247,8341,7940.0,4
11248,8340,8075.0,5
11249,8339,8073.0,5
11250,8338,8248.0,5
11251,8337,8326.0,5
11252,8336,7994.0,4
11253,8323,7881.0,6
11254,8321,8277.0,3
11255,8316,8169.0,6
11256,8314,8307.0,0
11257,8309,7519.0,2
11258,8307,8079.0,5
11259,8304,8078.0,5
11260,8303,8178.0,7
11261,8302,8177.0,0
11262,8300,7495.0,2
11263,8298,8176.0,0
11264,8297,8076.0,5
11265,8291,8205.0,7
11266,8290,7795.0,4
11267,8289,8196.0,4
11268,8288,8195.0,4
11269,8287,7434.0,7
11270,8286,7252.0,3
11271,8282,7970.0,3
11272,8278,7788.0,5
11273,8273,7613.0,2
11274,8272,8174.0,7
11275,8271,8074.0,5
11276,8269,8171.0,0
11277,8268,8172.0,0
11278,8267,8170.0,0
11279,8266,8173.0,0
11280,8265,8072.0,5
11281,8264,8071.0,5
11282,8263,8070.0,5
11283,8262,8055.0,0
11284,8258,7924.0,3
11285,8256,7844.0,3
11286,8254,7943.0,3
11287,8251,7879.0,3
11288,8241,8068.0,5
11289,8239,8160.0,4
11290,8238,8159.0,4
11291,8237,8052.0,4
11292,8236,8051.0,4
11293,8235,8050.0,4
11294,8234,8049.0,4
11295,8232,8144.0,1
11296,8231,7695.0,1
11297,8229,8006.0,7
11298,8228,8143.0,2
11299,8227,8067.0,5
11300,8226,8065.0,5
11301,8225,8064.0,2
11302,8224,8168.0,6
11303,8223,8150.0,6
11304,8213,8053.0,0
11305,8205,6815.0,3
11306,8204,7566.0,8
11307,8203,7948.0,7
11308,8202,7946.0,7
11309,8201,7527.0,7
11310,8182,8060.0,5
11311,8181,7794.0,4
11312,8180,8061.0,5
11313,8179,8054.0,0
11314,8178,7767.0,4
11315,8177,8063.0,5
11316,8176,8062.0,5
11317,8175,8059.0,5
11318,8173,8057.0,5
11319,8172,7770.0,0
11320,8170,7768.0,0
11321,8166,7769.0,0
11322,8165,7766.0,0
11323,8164,7999.0,4
11324,8163,7418.0,2
11325,8162,8027.0,3
11326,8161,7878.0,3
11327,8160,7653.0,6
11328,8157,7758.0,0
11329,8156,7760.0,0
11330,8154,7764.0,0
11331,8153,8058.0,5
11332,8152,8056.0,5
11333,8151,7381.0,5
11334,8150,7771.0,5
11335,8148,7790.0,5
11336,8147,7789.0,5
11337,8145,7791.0,5
11338,8143,6844.0,5
11339,8142,7787.0,5
11340,8141,7786.0,5
11341,8140,7785.0,5
11342,8139,7784.0,5
11343,8138,7783.0,5
11344,8136,7782.0,5
11345,8135,7773.0,5
11346,8133,7759.0,0
11347,8132,7796.0,5
11348,8131,7780.0,5
11349,8129,7779.0,5
11350,8128,6694.0,7
11351,8127,8120.0,4
11352,8126,7778.0,5
11353,8125,7777.0,5
11354,8124,7155.0,5
11355,8123,7772.0,5
11356,8121,7776.0,5
11357,8120,7657.0,7
11358,8117,7586.0,7
11359,8110,7204.0,2
11360,8109,7890.0,6
11361,8107,7166.0,2
11362,8106,7611.0,2
11363,8105,7761.0,0
11364,8102,7692.0,3
11365,8098,7775.0,5
11366,8097,7774.0,5
11367,8091,7885.0,3
11368,8086,7618.0,2
11369,8085,7893.0,2
11370,8084,7491.0,2
11371,8083,7492.0,6
11372,8082,7877.0,3
11373,8054,7876.0,3
11374,8052,7620.0,2
11375,8049,7430.0,7
11376,8048,7503.0,7
11377,8047,7464.0,7
11378,8046,7082.0,7
11379,8042,7684.0,7
11380,8041,7642.0,2
11381,8040,7489.0,2
11382,8039,7991.0,3
11383,8038,7899.0,7
11384,8037,7460.0,3
11385,8036,7497.0,3
11386,8033,7532.0,3
11387,8024,7472.0,3
11388,8023,7762.0,0
11389,8021,7551.0,7
11390,8019,7797.0,6
11391,8018,7862.0,3
11392,8017,7800.0,6
11393,8016,7702.0,6
11394,8014,7305.0,6
11395,8013,7882.0,3
11396,8012,7306.0,6
11397,8011,5937.0,6
11398,8010,7803.0,6
11399,8008,7481.0,3
11400,8007,7345.0,6
11401,8006,5933.0,6
11402,8005,7847.0,7
11403,7999,7509.0,3
11404,7998,7417.0,7
11405,7997,7508.0,3
11406,7995,7663.0,2
11407,7994,7849.0,4
11408,7992,7889.0,4
11409,7985,7875.0,3
11410,7983,7813.0,1
11411,7976,7753.0,0
11412,7975,7754.0,0
11413,7970,7371.0,0
11414,7959,6840.0,4
11415,7957,7344.0,0
11416,7951,7369.0,0
11417,7950,7469.0,7
11418,7948,7368.0,4
11419,7947,7539.0,2
11420,7931,7641.0,4
11421,7930,7488.0,7
11422,7929,7683.0,2
11423,7926,7367.0,0
11424,7925,7793.0,4
11425,7912,7756.0,0
11426,7908,7755.0,0
11427,7907,7385.0,5
11428,7906,7380.0,5
11429,7904,7383.0,5
11430,7902,7670.0,3
11431,7894,7691.0,3
11432,7888,7646.0,2
11433,7886,7391.0,4
11434,7884,7652.0,6
11435,7876,7722.0,4
11436,7871,7569.0,7
11437,7863,7365.0,0
11438,7862,7118.0,7
11439,7861,7725.0,4
11440,7860,7724.0,4
11441,7859,6346.0,7
11442,7857,7502.0,7
11443,7856,7364.0,7
11444,7854,7378.0,5
11445,7853,7376.0,5
11446,7850,7112.0,3
11447,7848,7373.0,5
11448,7846,7346.0,0
11449,7841,7343.0,0
11450,7826,7386.0,5
11451,7825,7606.0,4
11452,7824,7377.0,5
11453,7823,7375.0,5
11454,7822,7384.0,5
11455,7821,7387.0,5
11456,7820,7160.0,5
11457,7818,7718.0,3
11458,7814,7388.0,5
11459,7813,7389.0,5
11460,7812,7158.0,5
11461,7811,7157.0,5
11462,7810,6846.0,5
11463,7809,7156.0,5
11464,7805,7382.0,5
11465,7804,7374.0,2
11466,7803,7159.0,5
11467,7802,7635.0,2
11468,7801,7723.0,3
11469,7785,7561.0,3
11470,7777,7616.0,7
11471,7776,7587.0,7
11472,7775,7656.0,7
11473,7773,7119.0,0
11474,7769,7634.0,3
11475,7762,7595.0,3
11476,7759,7459.0,3
11477,7758,7496.0,7
11478,7757,7604.0,2
11479,7756,7531.0,3
11480,7751,7392.0,3
11481,7749,7097.0,2
11482,7747,7079.0,3
11483,7744,7120.0,0
11484,7743,7694.0,1
11485,7742,7292.0,1
11486,7740,7117.0,0
11487,7734,7658.0,7
11488,7733,7228.0,6
11489,7728,7463.0,6
11490,7726,7429.0,7
11491,7725,7055.0,7
11492,7724,7300.0,0
11493,7721,7049.0,3
11494,7716,7619.0,7
11495,7715,7494.0,2
11496,7708,7480.0,7
11497,7707,7208.0,2
11498,7706,7560.0,3
11499,7705,7693.0,2
11500,7704,7559.0,3
11501,7703,7357.0,0
11502,7702,7669.0,3
11503,7701,7360.0,0
11504,7700,7361.0,0
11505,7698,7348.0,0
11506,7697,7349.0,0
11507,7696,7358.0,0
11508,7695,7617.0,3
11509,7693,7390.0,4
11510,7685,7359.0,0
11511,7683,7398.0,0
11512,7675,7545.0,1
11513,7672,7354.0,0
11514,7670,7443.0,2
11515,7656,7356.0,0
11516,7654,7355.0,0
11517,7652,7351.0,0
11518,7651,7352.0,0
11519,7650,7353.0,0
11520,7647,7335.0,7
11521,7640,7372.0,5
11522,7639,7334.0,6
11523,7638,7161.0,5
11524,7637,7163.0,5
11525,7636,7115.0,0
11526,7635,7215.0,4
11527,7634,7285.0,5
11528,7633,7214.0,4
11529,7627,7116.0,7
11530,7626,7114.0,0
11531,7625,7244.0,4
11532,7624,6327.0,3
11533,7623,7086.0,3
11534,7622,7350.0,0
11535,7621,7173.0,0
11536,7616,7267.0,3
11537,7613,7113.0,0
11538,7598,7003.0,4
11539,7597,7002.0,4
11540,7596,7230.0,6
11541,7595,7172.0,0
11542,7594,7177.0,1
11543,7593,7187.0,3
11544,7580,7212.0,4
11545,7562,7276.0,6
11546,7542,6867.0,2
11547,7541,7280.0,7
11548,7537,7279.0,3
11549,7534,7266.0,6
11550,7532,7232.0,6
11551,7530,7073.0,3
11552,7529,7111.0,0
11553,7528,7183.0,6
11554,7527,6902.0,3
11555,7526,7093.0,3
11556,7524,7143.0,3
11557,7523,6991.0,1
11558,7522,7210.0,0
11559,7521,6665.0,2
11560,7520,6806.0,0
11561,7519,7033.0,5
11562,7516,7135.0,2
11563,7515,7107.0,0
11564,7514,7154.0,5
11565,7513,7152.0,5
11566,7512,7134.0,6
11567,7511,7043.0,6
11568,7509,7222.0,4
11569,7508,7233.0,2
11570,7507,7110.0,0
11571,7500,7087.0,7
11572,7498,7075.0,7
11573,7495,7063.0,7
11574,7486,7171.0,0
11575,7481,7170.0,0
11576,7480,7108.0,0
11577,7477,7203.0,2
11578,7475,7200.0,2
11579,7470,7014.0,7
11580,7467,6563.0,3
11581,7466,7089.0,2
11582,7462,7060.0,3
11583,7459,7168.0,0
11584,7458,7169.0,0
11585,7457,7095.0,3
11586,7456,7029.0,6
11587,7452,6853.0,5
11588,7451,7153.0,5
11589,7449,6307.0,5
11590,7447,6851.0,5
11591,7446,6843.0,5
11592,7445,6849.0,5
11593,7444,7182.0,3
11594,7443,6847.0,5
11595,7441,7181.0,3
11596,7440,7237.0,3
11597,7437,7106.0,0
11598,7436,7144.0,4
11599,7435,6958.0,6
11600,7434,6854.0,5
11601,7433,6850.0,5
11602,7432,6852.0,5
11603,7431,7211.0,4
11604,7430,6461.0,3
11605,7429,7213.0,4
11606,7428,7040.0,3
11607,7427,7167.0,0
11608,7424,7104.0,7
11609,7417,6907.0,1
11610,7416,6814.0,3
11611,7414,7192.0,6
11612,7403,6990.0,1
11613,7402,6766.0,1
11614,7397,7011.0,2
11615,7396,7007.0,2
11616,7393,7142.0,4
11617,7390,7105.0,0
11618,7386,6781.0,6
11619,7384,7109.0,0
11620,7383,7102.0,0
11621,7382,6780.0,6
11622,7381,6762.0,6
11623,7380,7023.0,0
11624,7379,7022.0,0
11625,7378,7103.0,0
11626,7377,5941.0,6
11627,7376,5940.0,6
11628,7372,6848.0,5
11629,7371,7001.0,4
11630,7370,5932.0,6
11631,7369,5911.0,5
11632,7368,5931.0,6
11633,7367,6462.0,4
11634,7366,6845.0,5
11635,7365,6494.0,5
11636,7364,7004.0,2
11637,7363,6365.0,6
11638,7352,6951.0,6
11639,7349,7042.0,0
11640,7347,6607.0,3
11641,7342,6994.0,7
11642,7339,5930.0,6
11643,7337,5936.0,6
11644,7336,5935.0,6
11645,7330,6959.0,7
11646,7328,7015.0,2
11647,7327,6191.0,2
11648,7326,6893.0,7
11649,7309,6899.0,3
11650,7303,6909.0,0
11651,7302,6929.0,7
11652,7300,5529.0,2
11653,7299,6754.0,2
11654,7295,6800.0,0
11655,7293,6947.0,4
11656,7292,6946.0,4
11657,7291,6945.0,4
11658,7288,7030.0,6
11659,7283,6928.0,2
11660,7282,6639.0,2
11661,7278,6897.0,3
11662,7277,6811.0,3
11663,7275,6923.0,3
11664,7265,6953.0,3
11665,7263,6967.0,3
11666,7262,6892.0,7
11667,7261,6810.0,2
11668,7260,6705.0,3
11669,7259,6805.0,0
11670,7257,6795.0,0
11671,7255,6803.0,0
11672,7252,6691.0,0
11673,7250,6836.0,7
11674,7249,6838.0,0
11675,7240,6613.0,3
11676,7238,6863.0,7
11677,7237,6940.0,6
11678,7236,6612.0,3
11679,7235,6749.0,2
11680,7234,6837.0,0
11681,7233,6880.0,2
11682,7231,6871.0,7
11683,7230,6889.0,7
11684,7226,6801.0,3
11685,7225,6249.0,0
11686,7222,6802.0,0
11687,7220,6988.0,0
11688,7219,6797.0,0
11689,7209,6987.0,3
11690,7206,6944.0,4
11691,7203,6921.0,3
11692,7202,6864.0,8
11693,7201,6842.0,5
11694,7200,6841.0,5
11695,7199,5628.0,5
11696,7192,6833.0,0
11697,7191,6798.0,0
11698,7188,6799.0,0
11699,7179,6832.0,7
11700,7175,6541.0,3
11701,7173,6305.0,5
11702,7167,6920.0,7
11703,7164,6962.0,3
11704,7161,6606.0,7
11705,7159,6576.0,2
11706,7157,6831.0,0
11707,7156,6830.0,0
11708,7153,6796.0,0
11709,7149,6752.0,7
11710,7144,6804.0,0
11711,7143,6820.0,0
11712,7142,6761.0,8
11713,7141,6496.0,2
11714,7140,6497.0,5
11715,7139,6499.0,5
11716,7138,6500.0,5
11717,7125,6821.0,0
11718,7124,6823.0,0
11719,7122,6822.0,0
11720,7118,6537.0,0
11721,7117,6534.0,0
11722,7115,6793.0,0
11723,7108,6794.0,0
11724,7101,6460.0,5
11725,7099,6303.0,5
11726,7098,6588.0,0
11727,7097,6495.0,5
11728,7096,6501.0,5
11729,7095,6493.0,5
11730,7094,6492.0,5
11731,7093,6491.0,5
11732,7092,6490.0,5
11733,7091,6719.0,0
11734,7090,5574.0,0
11735,7089,6628.0,2
11736,7088,6756.0,6
11737,7087,6715.0,7
11738,7086,6718.0,7
11739,7084,6667.0,2
11740,7083,6716.0,0
11741,7082,6711.0,0
11742,7081,6714.0,7
11743,7080,6284.0,7
11744,7078,6289.0,0
11745,7074,6571.0,3
11746,7070,6673.0,7
11747,7067,6564.0,7
11748,7066,6517.0,0
11749,7060,6535.0,0
11750,7059,6536.0,0
11751,7058,6533.0,0
11752,7057,6531.0,0
11753,7056,6530.0,6
11754,7055,6529.0,0
11755,7054,6528.0,0
11756,7048,6676.0,4
11757,7047,6675.0,4
11758,7046,6674.0,4
11759,7045,6768.0,3
11760,7037,6624.0,1
11761,7034,6684.0,2
11762,7029,6520.0,0
11763,7020,6634.0,3
11764,7019,6444.0,1
11765,7018,6609.0,3
11766,7014,6540.0,4
11767,7013,6693.0,6
11768,7011,6518.0,0
11769,7009,5406.0,0
11770,7004,6290.0,0
11771,7003,6291.0,0
11772,7001,6293.0,0
11773,6998,6753.0,2
11774,6997,6748.0,6
11775,6996,6672.0,2
11776,6995,6597.0,7
11777,6994,6287.0,0
11778,6993,6344.0,7
11779,6992,6577.0,7
11780,6990,6686.0,3
11781,6982,6141.0,0
11782,6981,6431.0,2
11783,6977,6288.0,2
11784,6972,6527.0,6
11785,6971,6525.0,0
11786,6967,6524.0,0
11787,6965,6306.0,2
11788,6964,6304.0,5
11789,6963,6302.0,5
11790,6962,6301.0,5
11791,6960,6298.0,5
11792,6959,6519.0,0
11793,6958,6300.0,5
11794,6956,6299.0,5
11795,6955,6297.0,5
11796,6954,6296.0,5
11797,6953,6456.0,7
11798,6952,6295.0,5
11799,6951,6455.0,0
11800,6950,6294.0,5
11801,6949,5910.0,5
11802,6947,5942.0,5
11803,6946,6286.0,0
11804,6945,5907.0,5
11805,6944,5901.0,5
11806,6941,5906.0,5
11807,6932,6633.0,7
11808,6928,6526.0,0
11809,6921,6539.0,7
11810,6914,6036.0,3
11811,6910,6045.0,2
11812,6909,6632.0,3
11813,6908,6700.0,3
11814,6907,6709.0,2
11815,6906,6523.0,0
11816,6905,6341.0,1
11817,6903,6708.0,2
11818,6902,6522.0,0
11819,6900,6450.0,3
11820,6899,6256.0,0
11821,6898,6642.0,3
11822,6890,6352.0,3
11823,6888,6355.0,7
11824,6878,6283.0,0
11825,6875,6282.0,4
11826,6874,6281.0,0
11827,6872,6280.0,0
11828,6866,6334.0,2
11829,6864,6339.0,2
11830,6862,6338.0,8
11831,6859,5960.0,3
11832,6854,5908.0,5
11833,6853,6357.0,2
11834,6852,5130.0,4
11835,6851,5631.0,5
11836,6838,6363.0,6
11837,6836,6285.0,6
11838,6833,6336.0,6
11839,6830,6428.0,2
11840,6827,6211.0,4
11841,6821,5905.0,5
11842,6820,5904.0,5
11843,6817,6142.0,0
11844,6816,6143.0,0
11845,6815,6139.0,0
11846,6806,6454.0,3
11847,6804,6432.0,2
11848,6803,6353.0,6
11849,6791,6186.0,1
11850,6790,6257.0,0
11851,6787,6347.0,4
11852,6784,6258.0,0
11853,6782,6259.0,0
11854,6780,6255.0,0
11855,6779,6254.0,0
11856,6776,6362.0,3
11857,6775,6354.0,3
11858,6765,6078.0,7
11859,6764,6364.0,7
11860,6761,6348.0,2
11861,6759,6361.0,2
11862,6756,6360.0,3
11863,6755,6436.0,3
11864,6753,6270.0,0
11865,6752,6449.0,1
11866,6744,6253.0,0
11867,6743,6251.0,0
11868,6742,6252.0,0
11869,6741,6185.0,4
11870,6739,6366.0,7
11871,6738,6459.0,3
11872,6736,6458.0,2
11873,6733,6356.0,3
11874,6731,6350.0,2
11875,6723,6250.0,0
11876,6721,6246.0,0
11877,6719,6244.0,0
11878,6718,6342.0,7
11879,6713,6359.0,2
11880,6712,6210.0,4
11881,6709,6064.0,4
11882,6706,6022.0,7
11883,6701,6198.0,0
11884,6698,6086.0,7
11885,6697,6351.0,3
11886,6695,6035.0,2
11887,6689,6435.0,3
11888,6677,6335.0,3
11889,6674,5952.0,6
11890,6671,6076.0,4
11891,6670,6245.0,0
11892,6669,6241.0,0
11893,6668,6197.0,0
11894,6666,5919.0,6
11895,6662,6349.0,6
11896,6658,6427.0,2
11897,6648,6434.0,3
11898,6639,6247.0,2
11899,6636,6202.0,0
11900,6635,5923.0,0
11901,6633,6066.0,7
11902,6630,6097.0,3
11903,6625,6190.0,1
11904,6624,6212.0,1
11905,6622,6205.0,0
11906,6621,5924.0,0
11907,6619,5939.0,6
11908,6617,5929.0,6
11909,6601,6189.0,4
11910,6599,5982.0,3
11911,6597,6177.0,6
11912,6594,6176.0,2
11913,6586,6168.0,6
11914,6584,6092.0,7
11915,6582,5313.0,2
11916,6580,6088.0,6
11917,6578,5925.0,0
11918,6567,5945.0,0
11919,6564,5922.0,0
11920,6562,6048.0,2
11921,6555,6075.0,1
11922,6553,5999.0,6
11923,6547,6196.0,8
11924,6538,6030.0,3
11925,6537,6001.0,3
11926,6536,6203.0,3
11927,6533,6104.0,3
11928,6532,6082.0,3
11929,6530,6020.0,4
11930,6526,6149.0,4
11931,6521,5947.0,0
11932,6515,6140.0,0
11933,6513,6161.0,4
11934,6511,6160.0,7
11935,6508,6144.0,0
11936,6504,6074.0,4
11937,6503,5920.0,0
11938,6502,5917.0,0
11939,6494,6002.0,0
11940,6493,5992.0,7
11941,6481,6138.0,0
11942,6480,6137.0,0
11943,6479,6136.0,0
11944,6478,5959.0,0
11945,6477,5918.0,0
11946,6476,5914.0,0
11947,6475,5916.0,0
11948,6471,5683.0,0
11949,6466,5915.0,0
11950,6464,6025.0,3
11951,6463,5986.0,4
11952,6462,5903.0,5
11953,6453,5934.0,6
11954,6452,5938.0,6
11955,6444,4752.0,2
11956,6443,5547.0,5
11957,6441,5958.0,0
11958,6440,5927.0,0
11959,6437,5948.0,4
11960,6435,5928.0,0
11961,6426,5956.0,3
11962,6425,5955.0,4
11963,6419,5793.0,6
11964,6418,6084.0,3
11965,6417,6063.0,8
11966,6408,6072.0,2
11967,6407,5902.0,5
11968,6404,5616.0,5
11969,6399,5964.0,4
11970,6391,5912.0,0
11971,6390,5913.0,0
11972,6389,5794.0,8
11973,6387,5520.0,3
11974,6386,5762.0,3
11975,6384,5878.0,2
11976,6383,5745.0,3
11977,6378,5363.0,4
11978,6375,5841.0,7
11979,6372,5787.0,4
11980,6370,5837.0,4
11981,6369,5634.0,0
11982,6368,5644.0,0
11983,6365,5633.0,0
11984,6363,5840.0,4
11985,6362,5859.0,0
11986,6361,5641.0,0
11987,6360,5857.0,6
11988,6359,5362.0,4
11989,6357,5780.0,2
11990,6356,5004.0,6
11991,6355,5008.0,6
11992,6353,5012.0,6
11993,6351,5003.0,6
11994,6338,5834.0,2
11995,6336,5688.0,7
11996,6334,5125.0,5
11997,6333,5508.0,7
11998,6332,5713.0,7
11999,6330,5831.0,1
12000,6328,5832.0,1
12001,6325,5573.0,1
12002,6316,5888.0,2
12003,6311,5692.0,0
12004,6310,5615.0,3
12005,6308,5356.0,5
12006,6306,5619.0,5
12007,6304,5629.0,5
12008,6303,5622.0,2
12009,6295,5867.0,7
12010,6294,5723.0,3
12011,6291,5630.0,5
12012,6290,5885.0,3
12013,6288,5355.0,5
12014,6287,5776.0,8
12015,6286,5624.0,5
12016,6285,5626.0,5
12017,6284,5625.0,5
12018,6283,5627.0,5
12019,6282,5623.0,5
12020,6280,4823.0,5
12021,6279,5875.0,5
12022,6278,5620.0,5
12023,6277,5618.0,5
12024,6276,5756.0,8
12025,6273,5710.0,3
12026,6272,5741.0,3
12027,6265,5691.0,2
12028,6264,5874.0,2
12029,6263,5686.0,0
12030,6261,5687.0,0
12031,6260,5682.0,0
12032,6259,5685.0,0
12033,6258,5470.0,6
12034,6256,5684.0,0
12035,6255,5681.0,7
12036,6253,5680.0,0
12037,6250,5642.0,0
12038,6249,5678.0,0
12039,6248,5679.0,0
12040,6247,5643.0,0
12041,6246,5645.0,0
12042,6245,5640.0,0
12043,6244,5646.0,0
12044,6243,5639.0,0
12045,6242,5648.0,0
12046,6241,5647.0,0
12047,6240,5553.0,7
12048,6238,4731.0,7
12049,6228,5637.0,0
12050,6227,5636.0,0
12051,6226,5836.0,6
12052,6225,5556.0,4
12053,6224,5557.0,0
12054,6216,5653.0,2
12055,6215,5621.0,5
12056,6207,5829.0,2
12057,6203,5744.0,3
12058,6201,5607.0,1
12059,6199,5728.0,2
12060,6198,5709.0,3
12061,6197,5525.0,4
12062,6195,5726.0,3
12063,6194,5578.0,6
12064,6192,5702.0,3
12065,6179,5699.0,4
12066,6175,5791.0,3
12067,6171,5554.0,0
12068,6169,5833.0,7
12069,6156,5731.0,7
12070,6155,5452.0,7
12071,6151,5635.0,0
12072,6150,5722.0,7
12073,6149,5632.0,0
12074,6148,5724.0,3
12075,6146,5614.0,0
12076,6140,5750.0,2
12077,6136,5740.0,3
12078,6135,5708.0,6
12079,6134,5786.0,4
12080,6133,5652.0,4
12081,6132,5551.0,0
12082,6131,5552.0,0
12083,6130,5549.0,0
12084,6127,5511.0,3
12085,6125,5513.0,7
12086,6119,5515.0,6
12087,6115,5293.0,2
12088,6114,5292.0,2
12089,6113,5582.0,4
12090,6111,5581.0,4
12091,6110,5580.0,7
12092,6109,4902.0,6
12093,6108,5548.0,0
12094,6107,5461.0,3
12095,6106,5460.0,3
12096,6105,5550.0,0
12097,6104,5405.0,0
12098,6101,5404.0,0
12099,6096,5361.0,0
12100,6095,5360.0,0
12101,6094,5131.0,2
12102,6093,5350.0,5
12103,6092,5593.0,5
12104,6091,5354.0,5
12105,6090,5353.0,5
12106,6089,5358.0,0
12107,6086,5117.0,0
12108,6068,5488.0,2
12109,6067,5422.0,0
12110,6066,5567.0,7
12111,6064,5196.0,0
12112,6053,5500.0,4
12113,6049,5357.0,3
12114,6047,5351.0,5
12115,6033,5541.0,3
12116,6032,5432.0,7
12117,6031,5483.0,2
12118,6022,5517.0,3
12119,6021,5459.0,3
12120,6014,5429.0,6
12121,6013,5478.0,3
12122,6011,5370.0,0
12123,6010,5394.0,0
12124,6009,5396.0,0
12125,6008,5395.0,0
12126,6007,5397.0,0
12127,6006,5391.0,0
12128,5997,5301.0,1
12129,5982,5473.0,2
12130,5978,5494.0,4
12131,5969,5270.0,7
12132,5964,5011.0,6
12133,5957,5569.0,2
12134,5946,5268.0,3
12135,5941,5542.0,3
12136,5940,5489.0,7
12137,5939,5007.0,6
12138,5938,5006.0,6
12139,5937,5010.0,6
12140,5936,4903.0,6
12141,5935,5009.0,6
12142,5934,4896.0,6
12143,5933,5005.0,6
12144,5925,5499.0,4
12145,5920,5352.0,5
12146,5919,5392.0,0
12147,5918,5390.0,0
12148,5917,5393.0,0
12149,5916,4430.0,7
12150,5914,5345.0,5
12151,5913,5347.0,5
12152,5911,5346.0,5
12153,5908,5108.0,0
12154,5907,5118.0,4
12155,5904,5496.0,2
12156,5903,5209.0,3
12157,5902,5455.0,3
12158,5897,5203.0,3
12159,5891,5267.0,7
12160,5889,5387.0,0
12161,5886,5388.0,0
12162,5885,5389.0,0
12163,5877,5367.0,3
12164,5876,5417.0,3
12165,5873,4661.0,2
12166,5868,5369.0,0
12167,5867,5371.0,0
12168,5866,5325.0,0
12169,5865,5302.0,0
12170,5864,5299.0,0
12171,5863,5300.0,0
12172,5862,5444.0,3
12173,5861,5298.0,0
12174,5855,5504.0,7
12175,5851,4751.0,1
12176,5843,5248.0,7
12177,5841,5193.0,4
12178,5840,4879.0,0
12179,5826,5252.0,6
12180,5814,5320.0,3
12181,5801,5237.0,4
12182,5800,5133.0,5
12183,5799,5127.0,5
12184,5798,5154.0,5
12185,5797,5129.0,5
12186,5796,5126.0,5
12187,5795,5231.0,8
12188,5793,5120.0,0
12189,5792,5295.0,3
12190,5791,5119.0,0
12191,5790,5294.0,0
12192,5789,5116.0,0
12193,5788,5297.0,0
12194,5786,5286.0,0
12195,5784,5115.0,0
12196,5783,5285.0,0
12197,5782,5284.0,0
12198,5781,5138.0,0
12199,5780,5159.0,0
12200,5779,5137.0,0
12201,5778,5144.0,6
12202,5777,5112.0,0
12203,5776,5111.0,0
12204,5775,5110.0,0
12205,5774,5132.0,5
12206,5773,5109.0,0
12207,5772,5128.0,5
12208,5771,5121.0,5
12209,5770,5250.0,4
12210,5769,4734.0,0
12211,5768,5122.0,5
12212,5756,5107.0,0
12213,5754,5043.0,5
12214,5753,4818.0,0
12215,5751,4819.0,0
12216,5747,5190.0,3
12217,5741,5266.0,3
12218,5737,5256.0,7
12219,5731,5221.0,2
12220,5722,5124.0,5
12221,5721,5031.0,5
12222,5720,5123.0,2
12223,5718,5330.0,3
12224,5716,5185.0,3
12225,5715,5217.0,3
12226,5714,5239.0,3
12227,5709,5311.0,3
12228,5708,5312.0,4
12229,5703,5236.0,4
12230,5700,5310.0,4
12231,5693,5233.0,7
12232,5665,5241.0,2
