0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2022-02-02 02:25:27.800793-03:00,475,337,0,0,506,0,597,1227,0,0,1903,0,0,0,0,3333,0,0,0,0,0,1642,0,0
2022-02-02 02:25:27.800793-03:00,475,333,0,0,502,0,594,1227,0,0,1895,0,0,0,0,3331,0,0,0,0,0,1642,0,0
2022-02-02 02:25:27.800793-03:00,478,336,0,0,496,0,594,1232,0,0,1904,0,0,0,0,3326,0,0,0,0,0,1643,0,0
2022-02-02 02:25:33.810801-03:00,1942,1614,0,0,1827,0,0,1757,0,0,2009,0,0,0,0,2601,0,0,613,0,0,1793,0,0
2022-02-02 02:25:33.810801-03:00,1885,1605,0,0,1851,0,0,1745,0,0,2011,0,0,0,0,2576,0,0,587,0,0,1802,0,0
2022-02-02 02:25:33.810801-03:00,1837,1563,0,0,1868,0,0,1750,0,0,2020,0,0,0,0,2578,0,0,553,0,0,1802,0,0
2022-02-02 02:25:33.810801-03:00,1841,1520,0,0,1887,0,0,1754,0,0,2113,0,0,0,0,2573,0,0,557,0,0,1808,0,0
2022-02-02 02:25:34.812564-03:00,1835,1472,0,0,1856,0,0,1747,0,0,2209,0,0,0,0,2544,0,0,559,0,0,1788,0,0
2022-02-02 02:25:34.812564-03:00,1866,1436,0,0,1834,0,0,1747,0,0,2224,0,0,0,0,2513,0,0,507,0,0,1769,0,0
2022-02-02 02:25:34.812564-03:00,1843,1394,0,0,1811,0,0,1745,0,0,2244,0,0,0,0,2487,0,0,400,0,0,1743,0,0
2022-02-02 02:25:34.812564-03:00,1848,1392,0,0,1780,0,0,1737,0,0,2269,0,0,0,0,2475,0,0,311,0,0,1728,0,0
2022-02-02 02:25:34.812564-03:00,1856,1366,0,0,1771,0,0,1733,0,0,2304,0,0,0,30,2454,0,0,241,0,0,1706,0,0
2022-02-02 02:25:34.812564-03:00,1867,1342,0,0,1717,0,0,1712,0,0,2313,0,0,0,55,2442,0,0,186,0,0,1686,0,0
2022-02-02 02:25:34.812564-03:00,1857,1296,0,0,1701,0,0,1711,0,0,2288,0,0,0,114,2457,0,0,140,0,0,1687,0,0
2022-02-02 02:25:34.812564-03:00,1853,1232,0,0,1687,0,0,1685,0,0,2270,0,0,0,139,2474,0,0,100,0,0,1673,0,0
2022-02-02 02:25:34.812564-03:00,1847,1209,0,0,1667,0,63,1620,0,0,2224,0,0,0,141,2511,0,0,92,0,0,1674,0,0
2022-02-02 02:25:34.812564-03:00,1809,1136,0,0,1658,0,15,1604,0,0,2188,0,0,0,143,2515,0,0,82,0,0,1687,0,0
2022-02-02 02:25:34.812564-03:00,1779,1092,0,0,1626,0,32,1575,0,0,2128,0,0,0,119,2573,0,0,88,0,0,1701,0,0
2022-02-02 02:25:34.812564-03:00,1715,1063,0,0,1602,0,46,1526,0,0,2078,0,0,0,113,2605,0,0,82,0,0,1712,0,0
2022-02-02 02:25:34.812564-03:00,1685,999,0,0,1562,0,76,1478,0,0,2035,0,0,0,93,2649,0,0,65,0,0,1739,0,0
2022-02-02 02:25:34.812564-03:00,1646,939,0,0,1547,0,144,1440,0,0,1995,0,0,0,110,2698,0,0,64,0,0,1755,0,0
2022-02-02 02:25:34.812564-03:00,1631,875,0,0,1507,0,217,1399,0,0,2023,0,0,0,101,2819,0,0,54,0,0,1750,0,0
2022-02-02 02:25:34.812564-03:00,1587,850,0,0,1471,0,233,1399,0,0,2022,0,0,0,153,2833,0,0,37,0,0,1745,0,0
2022-02-02 02:25:34.812564-03:00,1557,786,0,0,1418,0,251,1390,0,0,2010,0,0,0,161,2859,0,0,26,0,0,1758,0,0
2022-02-02 02:25:34.812564-03:00,1517,775,0,0,1373,0,284,1394,0,0,2000,0,0,0,168,2865,0,0,25,0,0,1753,0,0
2022-02-02 02:25:34.812564-03:00,1518,762,0,0,1343,0,317,1402,0,0,2000,0,0,0,184,2868,0,0,24,0,0,1773,0,0
2022-02-02 02:25:34.812564-03:00,1491,755,0,0,1323,0,315,1417,0,0,1989,0,0,0,190,2929,0,0,1,0,0,1786,0,0
2022-02-02 02:25:34.812564-03:00,1459,757,0,0,1303,0,336,1425,0,0,2001,0,0,0,224,2921,0,0,16,0,0,1785,0,0
2022-02-02 02:25:34.812564-03:00,1456,766,0,0,1312,0,351,1438,0,0,2028,0,0,0,241,2921,0,0,0,0,0,1791,0,0
2022-02-02 02:25:34.812564-03:00,1474,769,0,0,1311,0,401,1436,0,0,2010,0,0,0,258,2947,0,0,6,0,0,1793,0,0
2022-02-02 02:25:34.812564-03:00,1456,783,0,0,1307,0,425,1450,0,0,2032,0,0,0,260,2959,0,0,0,0,0,1810,0,0
2022-02-02 02:25:34.812564-03:00,1437,743,0,0,1312,0,474,1430,0,0,2040,0,0,0,258,2974,0,0,7,0,0,1813,0,0
2022-02-02 02:25:34.812564-03:00,1395,713,0,0,1297,0,582,1421,0,0,2062,0,0,0,240,2965,0,0,33,0,0,1828,0,0
2022-02-02 02:25:34.812564-03:00,1358,730,0,0,1305,0,655,1434,0,0,2064,0,0,0,256,2923,0,0,32,0,0,1840,0,0
2022-02-02 02:25:34.812564-03:00,1331,721,0,0,1305,0,719,1472,0,0,2066,0,0,0,230,2885,0,0,19,0,0,1829,0,0
2022-02-02 02:25:34.812564-03:00,1296,725,0,0,1332,0,797,1472,0,0,2069,0,0,0,253,2856,0,0,99,0,0,1841,0,0
2022-02-02 02:25:34.812564-03:00,1301,783,0,0,1349,0,857,1498,0,0,2065,0,0,0,235,2790,0,0,97,0,0,1869,0,0
2022-02-02 02:25:34.812564-03:00,1298,839,0,20,1355,0,950,1531,0,0,2062,0,0,0,222,2769,0,0,127,0,0,1887,0,0
2022-02-02 02:25:34.812564-03:00,1264,889,0,106,1359,0,1015,1568,0,0,2038,0,0,0,218,2731,0,0,107,0,0,1889,0,0
2022-02-02 02:25:34.812564-03:00,1254,945,0,341,1351,0,1121,1599,0,0,1997,0,0,0,216,2652,0,0,112,0,0,1872,0,0
2022-02-02 02:25:34.812564-03:00,1210,994,0,496,1302,0,1135,1619,0,0,2012,0,0,0,225,2589,0,0,111,0,0,1873,0,0
2022-02-02 02:25:34.812564-03:00,1153,1058,0,659,1232,0,1136,1649,0,0,2064,0,0,0,227,2530,0,0,108,0,0,1861,0,0
2022-02-02 02:25:34.812564-03:00,1099,1142,0,903,1168,0,1102,1648,0,0,2053,0,0,0,266,2501,0,0,143,0,0,1830,0,0
2022-02-02 02:25:34.812564-03:00,1061,1194,0,1006,1082,0,1095,1654,0,0,2069,0,0,0,267,2488,0,0,151,0,0,1810,0,0
2022-02-02 02:25:34.812564-03:00,1062,1218,0,954,1072,0,1075,1673,0,0,2096,0,0,0,241,2514,0,0,169,0,0,1796,0,0
2022-02-02 02:25:34.812564-03:00,1071,1224,0,751,1070,0,1045,1680,0,0,2108,0,0,0,262,2535,0,0,147,0,0,1776,0,0
2022-02-02 02:25:34.812564-03:00,1056,1248,0,693,1089,0,979,1685,0,0,2124,0,0,0,263,2579,0,0,138,0,0,1743,0,0
2022-02-02 02:25:34.812564-03:00,1044,1243,0,699,1105,0,963,1674,0,0,2119,0,0,0,260,2573,0,0,155,0,0,1728,0,0
2022-02-02 02:25:34.812564-03:00,1040,1204,0,777,1109,0,943,1669,0,0,2109,0,0,0,257,2592,0,0,171,0,0,1698,0,0
2022-02-02 02:25:34.812564-03:00,1023,1185,0,960,1097,0,943,1664,0,0,2090,0,0,0,262,2615,0,0,153,0,0,1691,0,0
2022-02-02 02:25:34.812564-03:00,993,1153,0,1119,1088,0,933,1654,0,0,2077,0,0,0,266,2647,0,0,143,0,0,1689,0,0
2022-02-02 02:25:34.812564-03:00,1005,1127,0,1150,1054,0,976,1662,0,0,2023,0,0,0,272,2718,0,0,135,0,0,1697,0,0
2022-02-02 02:25:34.812564-03:00,955,1102,0,1221,1038,0,1021,1646,0,0,1991,0,0,0,268,2754,0,0,134,0,0,1695,0,0
2022-02-02 02:25:34.812564-03:00,924,1079,0,1228,1008,0,1011,1645,0,0,1988,0,0,0,258,2816,0,0,106,0,0,1690,0,0
2022-02-02 02:25:34.812564-03:00,935,1063,0,1203,951,0,1001,1638,0,0,1999,0,0,0,271,2851,0,0,176,0,0,1684,0,0
2022-02-02 02:25:34.812564-03:00,960,1063,0,1105,939,0,974,1653,0,0,2000,0,0,0,285,2867,0,0,128,0,0,1695,0,0
2022-02-02 02:25:34.812564-03:00,957,1079,0,1073,897,0,915,1661,0,0,2026,0,0,0,289,2884,0,0,142,0,0,1712,0,0
2022-02-02 02:25:35.814520-03:00,959,1095,0,994,867,0,823,1670,0,0,2039,0,0,0,311,2891,0,0,119,0,0,1717,0,0
2022-02-02 02:25:35.814520-03:00,949,1085,0,937,816,0,773,1682,0,0,2064,0,0,0,326,2877,0,0,114,0,0,1713,0,0
2022-02-02 02:25:35.814520-03:00,901,1068,0,910,763,0,734,1681,0,0,2087,0,0,0,317,2880,0,0,101,0,0,1721,0,0
2022-02-02 02:25:35.814520-03:00,871,1049,0,914,711,0,691,1669,0,0,2102,0,0,0,304,2866,0,0,112,0,0,1718,0,0
2022-02-02 02:25:35.814520-03:00,898,1022,0,975,656,0,696,1690,0,0,2108,0,0,0,318,2869,0,0,112,0,0,1712,0,0
2022-02-02 02:25:35.814520-03:00,848,1003,0,1011,610,0,734,1680,0,0,2101,0,0,0,313,2861,0,0,99,0,0,1690,0,0
2022-02-02 02:25:35.814520-03:00,839,962,0,993,601,0,747,1692,0,0,2105,0,0,0,320,2879,0,0,94,0,0,1688,0,0
2022-02-02 02:25:35.814520-03:00,851,955,0,1023,597,0,785,1680,0,0,2102,0,0,0,311,2885,0,0,91,0,0,1664,0,0
2022-02-02 02:25:35.814520-03:00,870,959,0,998,610,0,768,1667,0,0,2106,0,0,0,295,2893,0,0,102,0,0,1664,0,0
2022-02-02 02:25:35.814520-03:00,863,976,0,1010,612,0,784,1678,0,0,2099,0,0,0,304,2867,0,0,98,0,0,1671,0,0
2022-02-02 02:25:35.814520-03:00,877,974,0,989,646,0,786,1667,0,0,2096,0,0,0,297,2883,0,0,122,0,0,1680,0,0
2022-02-02 02:25:35.814520-03:00,860,1005,0,942,657,0,759,1665,0,0,2098,0,0,0,317,2865,0,0,112,0,0,1687,0,0
2022-02-02 02:25:35.814520-03:00,866,1051,0,960,656,0,752,1677,0,0,2110,0,0,0,304,2877,0,0,112,0,0,1691,0,0
2022-02-02 02:25:35.814520-03:00,880,1059,0,949,678,0,782,1665,0,0,2112,0,0,0,295,2871,0,0,117,0,0,1702,0,0
2022-02-02 02:25:35.814520-03:00,854,1040,0,963,672,0,757,1678,0,0,2118,0,0,0,310,2880,0,0,144,0,0,1701,0,0
2022-02-02 02:25:35.814520-03:00,849,1040,0,973,683,0,784,1673,0,0,2138,0,0,0,322,2869,0,0,94,0,0,1712,0,0
2022-02-02 02:25:35.814520-03:00,864,1042,0,939,687,0,782,1677,0,0,2128,0,0,0,309,2869,0,0,102,0,0,1712,0,0
2022-02-02 02:25:35.814520-03:00,879,1056,0,947,689,0,800,1666,0,0,2119,0,0,0,336,2871,0,0,117,0,0,1726,0,0
2022-02-02 02:25:35.814520-03:00,869,1070,0,923,701,0,811,1685,0,0,2138,0,0,0,315,2881,0,0,115,0,0,1720,0,0
2022-02-02 02:25:35.814520-03:00,873,1081,0,941,698,0,809,1693,0,0,2127,0,0,0,306,2877,0,0,115,0,0,1731,0,0
2022-02-02 02:25:35.814520-03:00,869,1101,0,944,698,0,793,1680,0,0,2130,0,0,0,301,2882,0,0,131,0,0,1695,0,0
2022-02-02 02:25:35.814520-03:00,879,1086,0,929,686,0,799,1695,0,0,2096,0,0,0,305,2875,0,0,119,0,0,1723,0,0
2022-02-02 02:25:35.814520-03:00,880,1075,0,946,682,0,803,1699,0,0,2122,0,0,0,302,2880,0,0,128,0,0,1726,0,0
2022-02-02 02:25:35.814520-03:00,867,1086,0,950,688,0,807,1685,0,0,2128,0,0,0,49,2899,0,0,122,0,0,1725,0,0
2022-02-02 02:25:35.814520-03:00,862,1079,0,944,689,0,805,1681,0,0,2130,0,0,0,282,2912,0,0,117,0,0,1722,0,0
2022-02-02 02:25:35.814520-03:00,848,1041,0,943,679,0,790,1680,0,0,2138,0,0,0,302,2929,0,0,111,0,0,1711,0,0
2022-02-02 02:25:35.814520-03:00,849,1008,0,934,670,0,786,1678,0,0,2143,0,0,0,294,2923,0,0,112,0,0,1713,0,0
2022-02-02 02:25:35.814520-03:00,873,1003,0,944,667,0,787,1657,0,0,2138,0,0,0,291,2926,0,0,117,0,0,1710,0,0
2022-02-02 02:25:35.814520-03:00,858,1020,0,943,659,0,781,1668,0,0,2127,0,0,0,283,2928,0,0,126,0,0,1707,0,0
2022-02-02 02:25:35.814520-03:00,867,1019,0,975,661,0,781,1667,0,0,2151,0,0,0,293,2938,0,0,112,0,0,1706,0,0
2022-02-02 02:25:35.814520-03:00,880,1043,0,954,667,0,787,1665,0,0,2153,0,0,0,304,2927,0,0,105,0,0,1697,0,0
2022-02-02 02:25:35.814520-03:00,869,1056,0,955,695,0,786,1662,0,0,2156,0,0,0,304,2942,0,0,118,0,0,1697,0,0
2022-02-02 02:25:35.814520-03:00,897,1057,0,947,693,0,795,1664,0,0,2153,0,0,0,305,2943,0,0,111,0,0,1691,0,0
2022-02-02 02:25:35.814520-03:00,909,1068,0,944,690,0,798,1661,0,0,2155,0,0,0,311,2944,0,0,117,0,0,1705,0,0
2022-02-02 02:25:35.814520-03:00,920,1058,0,943,699,0,791,1664,0,0,2160,0,0,0,314,2950,0,0,114,0,0,1689,0,0
2022-02-02 02:25:35.814520-03:00,947,1074,0,942,700,0,794,1662,0,0,2157,0,0,0,307,2960,0,0,107,0,0,1699,0,0
2022-02-02 02:25:35.814520-03:00,947,1045,0,933,702,0,795,1662,0,0,2156,0,0,0,304,2950,0,0,102,0,0,1691,0,0
2022-02-02 02:25:35.814520-03:00,944,1021,0,907,699,0,796,1668,0,0,2157,0,0,0,313,2971,0,0,95,0,0,1689,0,0
2022-02-02 02:25:35.814520-03:00,922,1008,0,902,700,0,769,1671,0,0,2165,0,0,0,311,2959,0,0,112,0,0,1703,0,0
2022-02-02 02:25:35.814520-03:00,929,993,0,911,688,0,777,1674,0,0,2160,0,0,0,310,2960,0,0,110,0,0,1675,0,0
2022-02-02 02:25:35.814520-03:00,925,1008,0,896,711,0,795,1675,0,0,2162,0,0,0,305,2957,0,0,115,0,0,1667,0,0
2022-02-02 02:25:35.814520-03:00,941,1006,0,885,687,0,784,1680,0,0,2194,0,0,0,317,2947,0,0,122,0,0,1653,0,0
2022-02-02 02:25:35.814520-03:00,940,1005,0,918,689,0,787,1690,0,0,2160,0,0,0,317,2960,0,0,118,0,0,1664,0,0
2022-02-02 02:25:35.814520-03:00,928,983,0,879,658,0,784,1683,0,0,2161,0,0,0,304,2954,0,0,105,0,0,1654,0,0
2022-02-02 02:25:35.814520-03:00,926,989,0,883,687,0,794,1680,0,0,2159,0,0,0,304,2955,0,0,96,0,0,1662,0,0
2022-02-02 02:25:35.814520-03:00,930,986,0,867,669,0,805,1697,0,0,2160,0,0,0,307,2960,0,0,128,0,0,1667,0,0
2022-02-02 02:25:35.814520-03:00,921,976,0,847,732,0,769,1707,0,0,2161,0,0,0,298,2964,0,0,127,0,0,1664,0,0
2022-02-02 02:25:35.814520-03:00,966,971,0,849,694,0,789,1706,0,0,2163,0,0,0,290,2961,0,0,128,0,0,1665,0,0
2022-02-02 02:25:35.814520-03:00,955,968,0,867,677,0,801,1712,0,0,2164,0,0,0,303,2960,0,0,130,0,0,1651,0,0
2022-02-02 02:25:35.814520-03:00,976,976,0,867,677,0,801,1714,0,0,2160,0,0,0,304,2954,0,0,129,0,0,1667,0,0
2022-02-02 02:25:36.815916-03:00,1003,987,0,869,681,0,800,1715,0,0,2159,0,0,0,313,2982,0,0,126,0,0,1658,0,0
2022-02-02 02:25:36.815916-03:00,1047,998,0,866,674,0,780,1707,0,0,2163,0,0,0,307,2951,0,0,111,0,0,1661,0,0
2022-02-02 02:25:36.815916-03:00,1051,1003,0,857,667,0,741,1714,0,0,2174,0,0,0,298,2957,0,0,110,0,0,1664,0,0
2022-02-02 02:25:36.815916-03:00,1062,1004,0,841,681,0,831,1728,0,0,2171,0,0,0,295,2934,0,0,107,0,0,1668,0,0
2022-02-02 02:25:36.815916-03:00,1072,1019,0,816,675,0,735,1741,77,0,2190,0,0,0,306,2960,0,0,108,0,0,1665,0,0
2022-02-02 02:25:36.815916-03:00,1107,1017,0,827,670,0,754,1731,0,0,2192,0,0,0,311,2960,0,0,99,0,0,1715,0,0
2022-02-02 02:25:36.815916-03:00,1106,1008,0,818,664,0,752,1742,0,0,2183,0,0,0,304,2966,0,0,103,0,0,1661,0,0
2022-02-02 02:25:36.815916-03:00,1108,1010,0,827,630,0,752,1742,0,0,2160,0,0,0,311,2953,0,0,80,0,0,1655,0,0
2022-02-02 02:25:36.815916-03:00,1113,1009,0,830,609,0,745,1741,0,0,2176,0,0,0,322,2959,0,0,91,0,0,1658,0,0
2022-02-02 02:25:36.815916-03:00,1115,995,0,830,619,0,741,1750,0,0,2177,0,0,0,311,2967,0,0,95,0,0,1671,0,0
2022-02-02 02:25:36.815916-03:00,1099,985,0,823,627,0,717,1744,0,0,2172,0,0,0,306,2960,0,0,89,0,0,1662,0,0
2022-02-02 02:25:36.815916-03:00,1091,975,0,829,627,0,743,1744,0,0,2166,0,0,0,309,2967,0,0,94,0,0,1665,0,0
2022-02-02 02:25:36.815916-03:00,1092,946,0,823,622,0,719,1745,0,0,2179,0,0,0,301,2960,0,0,93,0,0,1671,0,0
2022-02-02 02:25:36.815916-03:00,1121,960,0,896,630,0,724,1717,0,0,2166,0,0,0,311,2960,0,0,98,0,0,1664,0,0
2022-02-02 02:25:36.815916-03:00,1102,945,0,832,620,0,717,1735,0,0,2179,0,0,0,307,2963,0,0,116,0,0,1666,0,0
2022-02-02 02:25:36.815916-03:00,1110,949,0,842,627,0,723,1728,0,0,2160,0,0,0,310,2960,0,0,101,0,0,1664,0,0
2022-02-02 02:25:36.815916-03:00,1113,957,0,841,632,0,725,1744,0,0,2176,0,0,0,312,2955,0,0,113,0,0,1665,0,0
2022-02-02 02:25:36.815916-03:00,1102,967,0,844,624,0,734,1819,0,0,2171,0,0,0,317,2963,0,0,114,0,0,1677,0,0
2022-02-02 02:25:36.815916-03:00,1111,954,0,834,624,0,722,1731,0,0,2173,0,0,0,301,2961,0,0,112,0,0,1712,0,0
2022-02-02 02:25:36.815916-03:00,1107,960,0,832,630,0,720,1735,0,0,2170,0,0,0,310,2962,0,0,116,0,0,1690,0,0
2022-02-02 02:25:36.815916-03:00,1113,964,0,841,634,0,747,1734,0,0,2160,0,0,0,315,2960,0,0,108,0,0,1681,0,0
2022-02-02 02:25:36.815916-03:00,1112,1005,0,841,634,0,753,1759,0,0,2157,0,0,0,315,2961,0,0,112,0,0,1689,0,0
2022-02-02 02:25:36.815916-03:00,1107,997,0,830,626,0,746,1744,0,0,2155,0,0,0,304,2941,0,0,112,0,0,1703,0,0
2022-02-02 02:25:36.815916-03:00,1104,1012,0,849,635,0,749,1742,0,0,2160,0,0,0,318,2960,0,0,117,0,0,1701,0,0
2022-02-02 02:25:36.815916-03:00,1110,1006,0,843,640,0,750,1745,0,0,2144,0,0,0,309,2960,0,0,107,0,0,1707,0,0
2022-02-02 02:25:36.815916-03:00,1106,1007,0,848,643,0,751,1745,0,0,2139,0,0,0,304,2960,0,0,109,0,0,1712,0,0
2022-02-02 02:25:36.815916-03:00,1114,1010,0,848,651,0,765,1760,0,0,2134,0,0,0,316,2960,0,0,116,0,0,1698,0,0
2022-02-02 02:25:36.815916-03:00,1121,1008,0,846,648,0,752,1749,0,0,2145,0,0,0,304,2960,0,0,112,0,0,1709,0,0
2022-02-02 02:25:36.815916-03:00,1147,985,0,857,656,0,755,1763,0,0,2144,0,0,0,314,2961,0,0,91,0,0,1698,0,0
2022-02-02 02:25:36.815916-03:00,1136,977,0,870,651,0,754,1744,0,0,2127,0,0,0,315,2950,0,0,105,0,0,1710,0,0
2022-02-02 02:25:36.815916-03:00,1153,966,0,887,644,0,762,1749,0,0,2135,0,0,0,286,2954,0,0,112,0,0,1703,0,0
2022-02-02 02:25:36.815916-03:00,1155,976,0,865,643,0,766,1745,0,0,2132,0,0,0,318,2956,0,0,111,0,0,1703,0,0
2022-02-02 02:25:36.815916-03:00,1152,974,0,865,645,0,761,1754,0,0,2135,0,0,0,306,2992,0,0,108,0,0,1697,0,0
2022-02-02 02:25:36.815916-03:00,1149,973,0,873,669,0,759,1761,0,0,2129,0,0,0,302,2958,0,0,89,0,0,1694,0,0
2022-02-02 02:25:36.815916-03:00,1065,972,0,862,646,0,752,1764,0,0,2128,0,0,0,311,2992,0,0,102,0,0,1703,0,0
2022-02-02 02:25:36.815916-03:00,1141,989,0,869,650,0,746,1761,0,0,2132,0,0,0,313,2960,0,0,98,0,0,1706,0,0
2022-02-02 02:25:36.815916-03:00,1137,983,0,865,645,0,748,1760,0,0,2135,0,0,0,314,2957,0,0,103,0,0,1697,0,0
2022-02-02 02:25:36.815916-03:00,1147,991,0,860,659,0,752,1757,0,0,2138,0,0,0,313,3018,0,0,104,0,0,1689,0,0
2022-02-02 02:25:36.815916-03:00,1139,997,0,843,654,0,752,1751,0,0,2134,0,0,0,310,2893,0,0,141,0,0,1702,0,0
2022-02-02 02:25:36.815916-03:00,1144,998,0,855,649,0,756,1757,0,0,2125,0,0,0,315,2955,0,0,123,0,0,1706,0,0
2022-02-02 02:25:36.815916-03:00,1147,998,0,853,655,0,762,1766,0,0,2128,0,0,0,319,2955,0,0,124,0,0,1687,0,0
2022-02-02 02:25:36.815916-03:00,1143,1007,0,858,642,0,761,1762,0,0,2125,0,0,0,345,2942,0,0,128,0,0,1697,0,0
2022-02-02 02:25:36.815916-03:00,1148,990,0,848,656,0,766,1782,0,0,2128,0,0,0,311,2944,0,0,131,0,0,1703,0,0
2022-02-02 02:25:36.815916-03:00,1147,994,0,862,672,0,767,1775,0,0,2113,0,0,0,329,2939,0,0,97,0,0,1695,0,0
2022-02-02 02:25:36.815916-03:00,1157,1003,0,869,665,0,798,1779,0,0,2105,0,0,0,314,2928,0,0,112,0,0,1699,0,0
2022-02-02 02:25:36.815916-03:00,1163,1001,0,875,669,0,765,1778,0,0,2130,0,0,0,77,2941,0,0,109,0,0,1691,0,0
2022-02-02 02:25:36.815916-03:00,1160,991,0,855,677,0,789,1776,0,0,2128,0,0,0,314,2938,0,0,86,0,0,1697,0,0
2022-02-02 02:25:36.815916-03:00,1136,1008,0,848,649,0,819,1777,0,0,2126,0,0,0,308,2942,0,0,109,0,0,1706,0,0
2022-02-02 02:25:36.815916-03:00,1153,982,0,875,615,0,747,1773,0,0,2128,0,0,0,307,2931,0,0,100,0,0,1699,0,0
2022-02-02 02:25:36.815916-03:00,1166,999,0,880,627,0,784,1760,0,0,2126,0,0,0,307,2937,0,0,106,0,0,1706,0,0
2022-02-02 02:25:37.817661-03:00,1158,988,0,880,638,0,769,1764,0,0,2127,0,0,0,307,2942,0,0,112,0,0,1698,0,0
2022-02-02 02:25:37.817661-03:00,1155,993,0,878,650,0,757,1757,0,0,2131,0,0,0,304,2951,0,0,112,0,0,1699,0,0
2022-02-02 02:25:37.817661-03:00,1147,997,0,862,656,0,752,1759,0,0,2130,0,0,0,317,2956,0,0,93,0,0,1701,0,0
2022-02-02 02:25:37.817661-03:00,1137,1004,0,860,649,0,733,1759,0,0,2137,0,0,0,309,2938,0,0,128,0,0,1697,0,0
2022-02-02 02:25:37.817661-03:00,1131,995,0,849,681,0,735,1760,0,0,2141,0,0,0,314,2943,0,0,102,0,0,1787,0,0
2022-02-02 02:25:37.817661-03:00,1125,1052,0,855,688,0,754,1744,0,0,2143,0,0,0,303,2961,0,0,103,0,0,1689,0,0
2022-02-02 02:25:37.817661-03:00,1136,1004,0,858,671,0,739,1746,0,0,2146,0,0,0,316,2963,0,0,96,0,0,1705,0,0
2022-02-02 02:25:37.817661-03:00,1121,1008,0,864,626,0,739,1762,0,0,2150,0,0,0,320,2975,0,0,88,0,0,1694,0,0
2022-02-02 02:25:37.817661-03:00,1133,995,0,862,663,0,731,1763,0,0,2150,0,0,0,309,2963,0,0,101,0,0,1671,0,0
2022-02-02 02:25:37.817661-03:00,1122,995,0,871,656,0,745,1766,0,0,2151,0,0,0,302,2983,0,0,80,0,0,1701,0,0
2022-02-02 02:25:37.817661-03:00,1125,986,0,876,662,0,734,1776,0,0,2155,0,0,0,291,2967,0,0,113,0,0,1709,0,0
2022-02-02 02:25:37.817661-03:00,1103,976,0,863,655,0,722,1775,0,0,2169,0,0,0,321,2965,0,0,96,0,0,1705,0,0
2022-02-02 02:25:37.817661-03:00,1104,976,0,870,655,0,750,1767,0,0,2159,0,0,0,313,2965,0,0,98,0,0,1632,0,0
2022-02-02 02:25:37.817661-03:00,1103,1005,0,873,656,0,753,1773,0,0,2163,0,0,0,325,2973,0,0,87,0,0,1711,0,0
2022-02-02 02:25:37.817661-03:00,1113,1000,0,878,651,0,750,1766,0,0,2178,0,0,0,315,2976,0,0,83,0,0,1710,0,0
2022-02-02 02:25:37.817661-03:00,1109,989,0,879,656,0,743,1774,0,0,2181,0,0,0,327,2973,0,0,106,0,0,1713,0,0
2022-02-02 02:25:37.817661-03:00,1086,988,0,875,672,0,745,1761,0,0,2179,0,0,0,307,2976,0,0,100,0,0,1711,0,0
2022-02-02 02:25:37.817661-03:00,1081,981,0,864,670,0,758,1791,0,0,2177,0,0,0,322,2977,0,0,321,0,0,1723,0,0
2022-02-02 02:25:37.817661-03:00,1072,987,0,879,738,0,765,1757,0,0,2178,0,0,0,321,2977,0,0,88,0,0,1715,0,0
2022-02-02 02:25:37.817661-03:00,1054,987,0,880,679,0,765,1776,0,0,2163,0,0,0,307,2978,0,0,95,0,0,1716,0,0
2022-02-02 02:25:37.817661-03:00,1031,985,0,876,681,0,752,1777,0,0,2181,0,0,0,323,2975,0,0,100,0,0,1718,0,0
2022-02-02 02:25:37.817661-03:00,1023,992,0,880,704,0,768,1776,0,0,2179,0,0,0,327,2966,0,0,91,0,0,1712,0,0
2022-02-02 02:25:37.817661-03:00,1017,994,0,882,702,0,1136,1771,0,0,2188,0,0,0,324,2968,0,0,98,0,0,1713,0,0
2022-02-02 02:25:37.817661-03:00,1035,999,0,880,704,0,762,1751,0,0,2191,0,0,0,323,2972,0,0,94,0,0,1712,0,0
2022-02-02 02:25:37.817661-03:00,1010,1006,0,879,689,0,752,1746,0,0,2187,0,0,0,318,2989,0,0,90,0,0,1776,0,0
2022-02-02 02:25:37.817661-03:00,1010,1006,0,878,701,0,750,1741,0,0,2190,0,0,0,320,2982,0,0,87,0,0,1690,0,0
2022-02-02 02:25:37.817661-03:00,1007,1023,0,882,704,0,723,1737,0,0,2179,0,0,0,313,2979,0,0,85,0,0,1721,0,0
2022-02-02 02:25:37.817661-03:00,1008,1016,0,895,731,0,752,1744,0,0,2192,0,0,0,320,2992,0,0,87,0,0,1706,0,0
2022-02-02 02:25:37.817661-03:00,1008,1021,0,992,704,0,773,1744,0,0,2194,0,0,0,327,2971,0,0,89,0,0,1703,0,0
2022-02-02 02:25:37.817661-03:00,1014,1023,0,908,713,0,751,1759,0,0,2192,0,0,0,314,2982,0,0,53,0,0,1705,0,0
2022-02-02 02:25:37.817661-03:00,1014,1034,0,896,721,0,771,1712,0,0,2192,0,0,0,318,2987,0,0,185,0,0,1698,0,0
2022-02-02 02:25:37.817661-03:00,1017,1049,0,921,708,0,781,1744,0,0,2199,0,0,0,330,2976,0,0,82,0,0,1697,0,0
