0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2022-02-02 15:15:51.922123-03:00,0,2320,0,0,2874,0,1451,0,0,0,0,0,2949,0,0,2608,0,0,2309,0,0,1840,0,0
2022-02-02 15:15:51.922123-03:00,0,2318,0,0,2874,0,1403,0,0,0,0,0,2939,0,0,2595,0,0,2288,0,0,1838,0,0
2022-02-02 15:15:51.922123-03:00,0,2309,0,0,2871,0,1392,0,0,0,0,0,2933,0,0,2595,0,0,2282,0,0,1824,0,0
2022-02-02 15:15:51.922123-03:00,0,2304,0,0,2873,0,1392,0,0,0,0,0,2932,0,0,2593,0,0,2275,0,0,1808,0,0
2022-02-02 15:15:51.922123-03:00,0,2300,0,0,2868,0,1401,0,0,0,0,0,2933,0,0,2589,0,0,2267,0,0,1795,0,0
2022-02-02 15:15:51.922123-03:00,0,2299,0,0,2865,0,1409,0,0,0,0,0,2935,0,0,2590,0,0,2273,0,0,1777,0,0
2022-02-02 15:15:51.922123-03:00,0,2299,0,0,2864,0,1418,0,0,0,0,0,2943,0,0,2592,0,0,2282,0,0,1795,0,0
2022-02-02 15:15:51.922123-03:00,0,2295,0,0,2866,0,1465,0,0,0,0,0,2939,0,0,2592,0,0,2292,0,0,1779,0,0
2022-02-02 15:15:51.922123-03:00,0,2298,0,0,2865,0,1488,0,0,0,0,0,2938,0,0,2599,0,0,2295,0,0,1770,0,0
2022-02-02 15:15:51.922123-03:00,0,2297,0,0,2864,0,1499,0,0,0,0,0,2945,0,0,2607,0,0,2318,0,0,1774,0,0
2022-02-02 15:15:51.922123-03:00,0,2301,0,0,2875,0,1521,0,0,0,0,0,2957,0,0,2611,0,0,2325,0,0,1776,0,0
2022-02-02 15:15:51.922123-03:00,0,2299,0,0,2896,0,1552,0,0,0,0,0,2961,0,0,2620,0,0,2337,0,0,1791,0,0
2022-02-02 15:15:51.922123-03:00,0,2300,0,0,2883,0,1577,0,0,0,0,0,2971,0,0,2625,0,0,2349,0,0,1804,0,0
2022-02-02 15:15:51.922123-03:00,0,2305,0,0,2886,0,1610,0,0,0,0,0,2975,0,0,2627,0,0,2354,0,0,1806,0,0
2022-02-02 15:15:51.922123-03:00,0,2305,0,0,2885,0,1622,0,0,0,0,0,2981,0,0,2633,0,0,2370,0,0,1808,0,0
2022-02-02 15:15:51.922123-03:00,0,2309,0,0,2885,0,1637,0,0,0,0,0,2973,0,0,2640,0,0,2382,0,0,1822,0,0
2022-02-02 15:15:51.922123-03:00,0,2306,0,0,2874,0,1634,0,0,0,0,0,2986,0,0,2636,0,0,2384,0,0,1850,0,0
2022-02-02 15:15:52.941089-03:00,0,2304,0,0,2861,0,1646,0,0,0,0,0,3003,0,0,2640,0,0,2393,0,0,1850,0,0
2022-02-02 15:15:52.941089-03:00,0,2304,0,0,2849,0,1641,0,0,0,0,0,2976,0,0,2640,0,0,2395,0,0,1862,0,0
2022-02-02 15:15:52.941089-03:00,0,2293,0,0,2833,0,1645,0,0,0,0,0,2973,0,0,2633,0,0,2403,0,0,1874,0,0
2022-02-02 15:15:52.941089-03:00,0,2287,0,0,2801,0,1647,0,0,0,0,0,2960,0,0,2630,0,0,2411,0,0,1856,0,0
2022-02-02 15:15:52.941089-03:00,0,2270,0,0,2773,0,1658,0,0,0,0,0,2961,0,0,2619,0,0,2417,0,0,1853,0,0
2022-02-02 15:15:52.941089-03:00,0,2249,0,0,2738,0,1680,0,0,0,0,0,2957,0,0,2603,0,0,2415,0,0,1851,0,0
2022-02-02 15:15:52.941089-03:00,0,2235,0,0,2711,0,1695,0,0,0,0,0,2953,0,0,2595,0,0,2418,0,0,1847,0,0
2022-02-02 15:15:52.941089-03:00,0,2214,0,0,2679,0,1698,0,0,0,0,0,2953,0,0,2577,0,0,2426,0,0,1838,0,0
2022-02-02 15:15:52.941089-03:00,0,2194,0,0,2682,0,1710,0,0,0,0,0,2938,0,0,2567,0,0,2416,0,0,1840,0,0
2022-02-02 15:15:52.941089-03:00,0,2191,0,0,2647,0,1718,0,0,0,0,0,2938,0,0,2557,0,0,2416,0,0,1840,0,0
2022-02-02 15:15:52.941089-03:00,0,2177,0,0,2640,0,1712,0,0,0,0,0,2934,0,0,2559,0,0,2426,0,0,1837,0,0
2022-02-02 15:15:52.941089-03:00,0,2182,0,0,2640,0,1729,0,0,0,0,0,2918,0,0,2569,0,0,2435,0,0,1840,0,0
2022-02-02 15:15:52.941089-03:00,0,2182,0,0,2651,0,1770,0,0,0,0,0,2919,0,0,2577,0,0,2446,0,0,1850,0,0
2022-02-02 15:15:52.941089-03:00,0,2176,0,0,2663,0,1779,0,0,0,0,0,2921,0,0,2574,0,0,2448,0,0,1856,0,0
2022-02-02 15:15:52.941089-03:00,0,2177,0,0,2676,0,1798,0,0,0,0,0,2918,0,0,2557,0,0,2455,0,0,1853,0,0
2022-02-02 15:15:52.941089-03:00,0,2183,0,0,2688,0,1808,0,0,0,0,0,2919,0,0,2554,0,0,2462,0,0,1866,0,0
2022-02-02 15:15:52.941089-03:00,0,2185,0,0,2694,0,1824,0,0,0,0,0,2913,0,0,2591,0,0,2470,0,0,1876,0,0
2022-02-02 15:15:52.941089-03:00,0,2194,0,0,2704,0,1838,0,0,0,0,0,2915,0,0,2591,0,0,2455,0,0,1869,0,0
2022-02-02 15:15:52.941089-03:00,0,2192,0,0,2716,0,1867,0,0,0,0,0,2928,0,0,2606,0,0,2494,0,0,1901,0,0
2022-02-02 15:15:52.941089-03:00,0,2196,0,0,2723,0,1857,0,0,0,0,0,2926,0,0,2622,0,0,2494,0,0,1888,0,0
2022-02-02 15:15:52.941089-03:00,0,2190,0,0,2728,0,1891,0,0,0,0,0,2925,0,0,2609,0,0,2485,0,0,1878,0,0
2022-02-02 15:15:52.941089-03:00,0,2207,0,0,2731,0,1897,0,0,0,0,0,2927,0,0,2610,0,0,2499,0,0,1904,0,0
2022-02-02 15:15:52.941089-03:00,0,2199,0,0,2727,0,1904,0,0,0,0,0,2927,0,0,2599,0,0,2486,0,0,1922,0,0
2022-02-02 15:15:52.941089-03:00,0,2199,0,0,2722,0,1921,0,0,0,0,0,2930,0,0,2587,0,0,2493,0,0,1904,0,0
2022-02-02 15:15:52.941089-03:00,0,2199,0,0,2717,0,1937,0,0,0,0,0,2935,0,0,2602,0,0,2496,0,0,1899,0,0
2022-02-02 15:15:52.941089-03:00,0,2194,0,0,2689,0,1936,0,0,0,0,0,2939,0,0,2587,0,0,2487,0,0,1886,0,0
2022-02-02 15:15:52.941089-03:00,0,2192,0,0,2667,0,1967,0,0,0,0,0,2945,0,0,2576,0,0,2477,0,0,1875,0,0
2022-02-02 15:15:52.941089-03:00,0,2198,0,0,2642,0,1967,0,0,0,0,0,2930,0,0,2573,0,0,2465,0,0,1859,0,0
2022-02-02 15:15:52.941089-03:00,0,2186,0,0,2635,0,1975,0,0,0,0,0,2941,0,0,2557,0,0,2458,0,0,1849,0,0
2022-02-02 15:15:52.941089-03:00,0,2174,0,0,2629,0,1974,0,0,0,0,0,2938,0,0,2624,0,0,2448,0,0,1829,0,0
2022-02-02 15:15:52.941089-03:00,0,2169,0,0,2654,0,1967,0,0,0,0,0,2944,0,0,2559,0,0,2427,0,0,1827,0,0
2022-02-02 15:15:52.941089-03:00,0,2166,0,0,2633,0,1968,0,0,0,0,0,2939,0,0,2544,0,0,2407,0,0,1817,0,0
2022-02-02 15:15:52.941089-03:00,0,2167,0,0,2636,0,1958,0,0,0,0,0,2953,0,0,2544,0,0,2415,0,0,1829,0,0
2022-02-02 15:15:52.941089-03:00,0,2167,0,0,2636,0,1964,0,0,0,0,0,2928,0,0,2605,0,0,2416,0,0,1840,0,0
2022-02-02 15:15:52.941089-03:00,0,2186,0,0,2624,0,1946,0,0,0,0,0,2927,0,0,2543,0,0,2384,0,0,1840,0,0
2022-02-02 15:15:52.941089-03:00,0,2194,0,0,2642,0,1947,0,0,0,0,0,2930,0,0,2544,0,0,2399,0,0,1858,0,0
2022-02-02 15:15:52.941089-03:00,0,2199,0,0,2637,0,1950,0,0,0,0,0,2926,0,0,2556,0,0,2379,0,0,1895,0,0
2022-02-02 15:15:52.941089-03:00,0,2209,0,0,2652,0,1955,0,0,0,0,0,2931,0,0,2553,0,0,2401,0,0,1923,0,0
2022-02-02 15:15:52.941089-03:00,0,2219,0,0,2661,0,1979,0,0,0,0,0,2934,0,0,2559,0,0,2400,0,0,1928,0,0
2022-02-02 15:15:52.941089-03:00,0,2224,0,0,2657,0,1983,0,0,0,0,0,2922,0,0,2573,0,0,2416,0,0,1935,0,0
2022-02-02 15:15:52.941089-03:00,0,2225,0,0,2669,0,1986,0,0,0,0,0,2934,0,0,2586,0,0,2401,0,0,1935,0,0
2022-02-02 15:15:52.941089-03:00,0,2233,0,0,2666,0,1983,0,0,0,0,0,2939,0,0,2590,0,0,2402,0,0,1941,0,0
2022-02-02 15:15:52.941089-03:00,0,2236,0,0,2667,0,2002,0,0,0,0,0,2937,0,0,2589,0,0,2417,0,0,1936,0,0
2022-02-02 15:15:52.941089-03:00,0,2239,0,0,2683,0,1997,0,0,0,0,0,2944,0,0,2592,0,0,2415,0,0,1936,0,0
2022-02-02 15:15:52.941089-03:00,0,2238,0,0,2672,0,2011,0,0,0,0,0,2945,0,0,2582,0,0,2423,0,0,1951,0,0
2022-02-02 15:15:52.941089-03:00,0,2239,0,0,2675,0,2003,0,0,0,0,0,2928,0,0,2578,0,0,2407,0,0,1940,0,0
2022-02-02 15:15:52.941089-03:00,0,2240,0,0,2672,0,2000,0,0,0,0,0,2944,0,0,2580,0,0,2400,0,0,1955,0,0
2022-02-02 15:15:52.941089-03:00,0,2235,0,0,2667,0,2012,0,0,0,0,0,2945,0,0,2579,0,0,2402,0,0,1963,0,0
2022-02-02 15:15:52.941089-03:00,0,2235,0,0,2659,0,2011,0,0,0,0,0,2947,0,0,2579,0,0,2398,0,0,1951,0,0
2022-02-02 15:15:52.941089-03:00,0,2229,0,0,2665,0,2000,0,0,0,0,0,2947,0,0,2576,0,0,2387,0,0,1957,0,0
2022-02-02 15:15:53.954966-03:00,0,2235,0,0,2658,0,1997,0,0,0,0,0,2943,0,0,2570,0,0,2384,0,0,1962,0,0
2022-02-02 15:15:53.954966-03:00,0,2231,0,0,2658,0,2002,0,0,0,0,0,2947,0,0,2575,0,0,2383,0,0,1946,0,0
2022-02-02 15:15:53.954966-03:00,0,2233,0,0,2665,0,1985,0,0,0,0,0,2953,0,0,2576,0,0,2384,0,0,1948,0,0
2022-02-02 15:15:53.954966-03:00,0,2238,0,0,2666,0,1986,0,0,0,0,0,2951,0,0,2604,0,0,2394,0,0,1959,0,0
2022-02-02 15:15:53.954966-03:00,0,2235,0,0,2672,0,1994,0,0,0,0,0,2957,0,0,2572,0,0,2393,0,0,1951,0,0
2022-02-02 15:15:53.954966-03:00,0,2233,0,0,2677,0,1998,0,0,0,0,0,2954,0,0,2587,0,0,2404,0,0,1952,0,0
2022-02-02 15:15:53.954966-03:00,0,2235,0,0,2673,0,1993,0,0,0,0,0,2987,0,0,2581,0,0,2404,0,0,1936,0,0
2022-02-02 15:15:53.954966-03:00,0,2237,0,0,2688,0,2005,0,0,0,0,0,2950,0,0,2579,0,0,2411,0,0,1950,0,0
2022-02-02 15:15:53.954966-03:00,0,2231,0,0,2688,0,2003,0,0,0,0,0,2945,0,0,2585,0,0,2413,0,0,1946,0,0
2022-02-02 15:15:53.954966-03:00,0,2235,0,0,2689,0,2003,0,0,0,0,0,2960,0,0,2580,0,0,2416,0,0,1946,0,0
2022-02-02 15:15:53.954966-03:00,0,2236,0,0,2696,0,2005,0,0,0,0,0,2957,0,0,2576,0,0,2416,0,0,1951,0,0
2022-02-02 15:15:53.954966-03:00,0,2235,0,0,2693,0,2001,0,0,0,0,0,2960,0,0,2582,0,0,2413,0,0,1939,0,0
2022-02-02 15:15:53.954966-03:00,0,2256,0,0,2693,0,2010,0,0,0,0,0,2960,0,0,2582,0,0,2402,0,0,1945,0,0
2022-02-02 15:15:53.954966-03:00,0,2230,0,0,2674,0,2018,0,0,0,0,0,2944,0,0,2576,0,0,2409,0,0,1939,0,0
2022-02-02 15:15:53.954966-03:00,0,2233,0,0,2690,0,2003,0,0,0,0,0,2951,0,0,2577,0,0,2403,0,0,1919,0,0
2022-02-02 15:15:53.954966-03:00,0,2225,0,0,2684,0,2017,0,0,0,0,0,2953,0,0,2577,0,0,2415,0,0,1936,0,0
2022-02-02 15:15:53.954966-03:00,0,2231,0,0,2679,0,2012,0,0,0,0,0,2960,0,0,2587,0,0,2415,0,0,1936,0,0
2022-02-02 15:15:53.954966-03:00,0,2226,0,0,2673,0,2020,0,0,0,0,0,2958,0,0,2578,0,0,2411,0,0,1937,0,0
2022-02-02 15:15:53.954966-03:00,0,2227,0,0,2674,0,2015,0,0,0,0,0,2964,0,0,2590,0,0,2410,0,0,1943,0,0
2022-02-02 15:15:53.954966-03:00,0,2226,0,0,2667,0,2022,0,0,0,0,0,2960,0,0,2583,0,0,2411,0,0,1927,0,0
2022-02-02 15:15:53.954966-03:00,0,2224,0,0,2608,0,2001,0,0,0,0,0,2960,0,0,2582,0,0,2409,0,0,1910,0,0
2022-02-02 15:15:53.954966-03:00,0,2222,0,0,2655,0,2013,0,0,0,0,0,2956,0,0,2576,0,0,2411,0,0,1910,0,0
2022-02-02 15:15:53.954966-03:00,0,2224,0,0,2641,0,2002,0,0,0,0,0,2965,0,0,2757,0,0,2410,0,0,1904,0,0
2022-02-02 15:15:53.954966-03:00,0,2213,0,0,2649,0,1973,0,0,0,0,0,2963,0,0,2552,0,0,2409,0,0,1907,0,0
2022-02-02 15:15:53.954966-03:00,0,2218,0,0,2495,0,2017,0,0,0,0,0,2961,0,0,2559,0,0,2414,0,0,1952,0,0
2022-02-02 15:15:53.954966-03:00,0,2221,0,0,2629,0,2021,0,0,0,0,0,2962,0,0,2575,0,0,2413,0,0,1909,0,0
2022-02-02 15:15:53.954966-03:00,0,2203,0,0,2626,0,2022,0,0,0,0,0,2975,0,0,2590,0,0,2405,0,0,1902,0,0
2022-02-02 15:15:53.954966-03:00,0,2206,0,0,2626,0,2025,0,0,0,0,0,2970,0,0,2559,0,0,2415,0,0,1907,0,0
2022-02-02 15:15:53.954966-03:00,0,2205,0,0,2617,0,2017,0,0,0,0,0,2967,0,0,2576,0,0,2412,0,0,1904,0,0
2022-02-02 15:15:53.954966-03:00,0,2206,0,0,2625,0,2017,0,0,0,0,0,2992,0,0,2579,0,0,2416,0,0,1953,0,0
2022-02-02 15:15:53.954966-03:00,0,2201,0,0,2624,0,2033,0,0,0,0,0,2976,0,0,2573,0,0,2410,0,0,1904,0,0
2022-02-02 15:15:53.954966-03:00,0,2207,0,18,2615,0,2035,0,0,0,0,0,2927,0,0,2572,0,0,2415,0,0,1908,0,0
2022-02-02 15:15:53.954966-03:00,0,2205,0,0,2608,0,2037,0,0,0,0,0,2963,0,0,2578,0,0,2415,0,0,1881,0,0
2022-02-02 15:15:53.954966-03:00,0,2208,0,0,2624,0,2038,0,0,0,0,0,2966,0,0,2603,0,0,2413,0,0,1914,0,0
2022-02-02 15:15:53.954966-03:00,0,2207,0,0,2637,0,2044,0,0,0,0,0,2975,0,0,2328,0,0,2416,0,0,1916,0,0
2022-02-02 15:15:53.954966-03:00,0,2213,0,0,2640,0,2032,0,0,0,0,0,2963,0,0,2576,0,0,2416,0,0,1926,0,0
2022-02-02 15:15:53.954966-03:00,0,2214,0,0,2640,0,2011,0,0,0,0,0,2966,0,0,2591,0,0,2416,0,0,1927,0,0
2022-02-02 15:15:53.954966-03:00,0,2215,0,0,2658,0,2034,0,0,0,0,0,2965,0,0,2447,0,0,2416,0,0,1934,0,0
2022-02-02 15:15:53.954966-03:00,0,2221,0,0,2665,0,2031,0,0,0,0,0,2970,0,0,2589,0,0,2419,0,0,1967,0,0
2022-02-02 15:15:53.954966-03:00,0,2224,0,0,2669,0,2041,0,0,0,0,0,2967,0,0,2579,0,0,2416,0,0,1936,0,0
2022-02-02 15:15:53.954966-03:00,0,2224,0,0,2670,0,2036,0,0,0,0,0,2961,0,0,2595,0,0,2421,0,0,1918,0,0
2022-02-02 15:15:53.954966-03:00,0,2225,0,0,2670,0,2042,0,0,0,0,0,2960,0,0,2591,0,0,2416,0,0,1920,0,0
2022-02-02 15:15:53.954966-03:00,0,2227,0,0,2672,0,2032,0,0,0,0,0,2963,0,0,2640,0,0,2416,0,0,1916,0,0
2022-02-02 15:15:53.954966-03:00,173,2224,0,0,2669,0,2035,0,0,0,0,0,2955,0,0,2594,0,0,2416,0,0,1915,0,0
2022-02-02 15:15:53.954966-03:00,0,2223,0,0,2703,0,2034,0,0,0,0,0,2967,0,0,2593,0,0,2416,0,0,2170,0,0
2022-02-02 15:15:53.954966-03:00,0,2215,0,0,2691,0,2021,0,0,0,0,0,2966,0,0,2632,0,0,2418,0,0,1921,0,0
2022-02-02 15:15:53.954966-03:00,0,2221,0,0,2673,0,2016,0,0,0,0,0,2963,0,0,2610,0,0,2413,0,0,1968,0,0
2022-02-02 15:15:53.954966-03:00,0,2229,0,0,2671,0,2019,0,0,0,0,0,2969,0,0,2581,0,0,2416,0,0,1932,0,0
2022-02-02 15:15:53.954966-03:00,0,2233,0,0,2671,0,2023,0,0,0,0,0,2963,0,0,2580,0,0,2414,0,0,1937,0,0
2022-02-02 15:15:53.954966-03:00,0,2229,0,0,2669,0,2002,0,0,0,0,0,2960,0,0,2581,0,0,2414,0,0,1930,0,0
2022-02-02 15:15:54.999272-03:00,0,2397,0,0,2672,0,2025,0,0,0,117,0,2960,0,0,2667,0,0,2393,0,0,1904,0,0
2022-02-02 15:15:54.999272-03:00,0,2231,0,0,2671,0,2022,0,0,0,0,0,2966,0,0,2576,0,0,2414,0,0,1942,0,0
2022-02-02 15:15:54.999272-03:00,0,2231,0,0,2671,0,2041,0,0,0,0,0,2963,0,0,2586,0,0,2415,0,0,1931,0,0
2022-02-02 15:15:54.999272-03:00,0,2233,0,0,2674,0,1981,0,0,0,0,0,2960,0,0,2589,0,0,2414,0,0,1941,0,0
2022-02-02 15:15:54.999272-03:00,0,2239,0,0,2674,0,2029,0,0,0,0,0,3005,0,0,2589,0,0,2417,0,0,1936,0,0
2022-02-02 15:15:54.999272-03:00,0,2238,0,0,2680,0,2028,0,0,0,0,0,2967,0,0,2577,0,0,2417,0,0,1938,0,0
2022-02-02 15:15:54.999272-03:00,0,2238,0,0,2671,0,2035,0,0,0,0,0,2962,0,0,2581,0,0,2416,0,0,1939,0,0
2022-02-02 15:15:54.999272-03:00,0,2244,0,0,2683,0,2038,0,0,0,0,0,2977,0,0,2592,0,0,2415,0,0,1945,0,0
2022-02-02 15:15:54.999272-03:00,0,2240,0,0,2685,0,2041,0,0,0,0,0,2960,0,0,2594,0,0,2417,0,0,1941,0,0
2022-02-02 15:16:12.360266-03:00,2091,2903,0,0,1370,0,0,803,0,0,2166,0,0,0,0,1391,0,25,0,0,0,2433,0,0
2022-02-02 15:16:12.360266-03:00,2054,2895,0,0,1412,0,0,829,0,0,2170,0,0,0,0,1413,0,0,0,0,0,2400,0,0
2022-02-02 15:16:12.360266-03:00,2032,2885,0,0,1408,0,0,842,0,0,2166,0,0,0,0,1454,0,0,0,0,0,2394,0,0
2022-02-02 15:16:12.360266-03:00,1974,2887,0,0,1452,0,0,865,0,0,2177,0,0,0,0,1487,0,0,0,0,0,2384,0,0
2022-02-02 15:16:12.360266-03:00,1951,2864,0,0,1458,0,0,861,0,0,2176,0,0,0,0,1503,0,0,0,0,0,2373,0,0
2022-02-02 15:16:12.360266-03:00,1945,2848,0,0,1459,0,0,851,0,0,2177,0,0,0,0,1535,0,0,0,0,0,2364,0,0
2022-02-02 15:16:12.360266-03:00,1936,2830,0,0,1479,0,0,829,0,0,2173,0,0,0,0,1563,0,0,0,0,0,2337,0,0
2022-02-02 15:16:12.360266-03:00,1945,2829,0,0,1504,0,0,825,0,0,2172,0,0,0,0,1574,0,0,0,0,0,2331,0,0
2022-02-02 15:16:12.360266-03:00,1938,2817,0,0,1522,0,0,837,0,0,2160,0,0,0,0,1581,0,0,0,0,0,2335,0,0
2022-02-02 15:16:12.360266-03:00,1933,2802,0,0,1555,0,0,811,0,0,2158,0,0,0,0,1595,0,0,0,0,0,2311,0,0
2022-02-02 15:16:12.360266-03:00,1917,2799,0,0,1571,0,0,813,0,0,2151,0,0,0,0,1614,0,0,0,0,0,2320,0,0
2022-02-02 15:16:12.360266-03:00,1895,2790,0,0,1614,0,0,780,0,0,2151,0,0,0,0,1643,0,0,0,0,0,2301,0,0
2022-02-02 15:16:12.360266-03:00,1865,2779,0,0,1622,0,0,794,0,0,2157,0,0,0,0,1666,0,0,0,0,0,2260,0,0
2022-02-02 15:16:12.360266-03:00,1826,2779,0,0,1625,0,0,805,0,0,2158,0,0,0,0,1664,0,0,0,0,0,2244,0,0
2022-02-02 15:16:12.360266-03:00,1806,2775,0,0,1632,0,0,800,0,0,2165,0,0,0,0,1711,0,0,0,0,0,2247,0,0
2022-02-02 15:16:12.360266-03:00,1797,2770,0,0,1643,0,0,793,0,0,2153,0,0,0,0,1695,0,0,0,0,0,2243,0,0
2022-02-02 15:16:12.360266-03:00,1797,2765,0,0,1659,0,0,783,0,0,2140,0,0,0,0,1705,0,0,0,0,0,2242,0,0
2022-02-02 15:16:12.360266-03:00,1812,2779,0,0,1663,0,0,796,0,0,2129,0,0,0,0,1703,0,0,0,0,0,2238,0,0
