0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2022-02-02 14:57:18.266176-03:00,0,0,0,86,0,0,2704,0,0,140,0,0,2179,0,0,2773,0,0,2266,0,0,2810,0,0
2022-02-02 14:57:18.266176-03:00,0,0,0,67,0,0,2704,0,0,144,0,0,2167,0,0,2782,0,0,2261,0,0,2832,0,0
2022-02-02 14:57:18.266176-03:00,0,0,0,82,0,0,2710,0,0,138,0,0,2206,0,0,2803,0,0,2275,0,0,2862,0,0
2022-02-02 14:57:18.266176-03:00,0,0,0,73,0,0,2714,0,0,179,0,0,2177,0,96,2800,0,0,2272,0,0,2835,0,0
2022-02-02 14:57:18.266176-03:00,0,0,0,268,0,0,2710,0,0,180,0,0,2172,0,0,2791,0,0,2263,0,0,2831,0,0
2022-02-02 14:57:18.266176-03:00,0,0,0,96,0,0,2704,0,0,144,0,0,2163,0,0,2852,0,0,2263,0,0,2841,0,0
2022-02-02 14:57:18.266176-03:00,0,0,0,98,0,0,2701,0,0,204,0,0,2162,0,0,2801,0,0,2275,0,0,2847,0,0
2022-02-02 14:57:18.266176-03:00,0,0,0,139,0,0,2698,0,0,93,0,0,2127,0,0,2802,0,0,2276,0,0,2832,0,0
2022-02-02 14:57:18.266176-03:00,0,0,0,16,0,0,2693,0,0,62,0,0,2115,0,0,2805,0,0,2278,0,0,2837,0,0
2022-02-02 14:57:18.266176-03:00,0,0,0,1,0,0,2687,0,0,47,0,0,2093,0,0,2767,0,0,2265,0,0,2823,0,0
2022-02-02 14:57:18.266176-03:00,0,0,0,18,0,0,2683,0,0,202,0,0,2091,0,0,2778,0,0,2267,0,0,2817,0,0
2022-02-02 14:57:18.266176-03:00,0,0,0,10,0,0,2683,0,0,56,0,0,2103,0,0,2774,0,0,2270,0,0,2833,0,0
2022-02-02 14:57:18.266176-03:00,0,0,0,16,0,0,2685,0,0,69,0,0,2102,0,0,2773,0,0,2269,0,0,2800,0,0
2022-02-02 14:57:18.266176-03:00,0,0,0,13,0,0,2689,0,0,51,0,0,2089,0,0,2784,0,0,2275,0,0,2835,0,0
2022-02-02 14:57:18.266176-03:00,0,0,0,16,0,0,2672,0,0,34,0,0,2122,0,0,2765,0,0,2257,0,0,2830,0,0
2022-02-02 14:57:18.266176-03:00,0,0,0,19,0,0,2688,0,0,63,0,0,2124,0,0,2774,0,39,2259,0,0,2832,0,0
2022-02-02 14:57:18.266176-03:00,0,0,0,84,0,0,2686,0,0,66,0,0,2129,0,0,2781,0,0,2269,0,0,2834,0,0
2022-02-02 14:57:18.266176-03:00,0,0,0,47,0,0,2685,0,0,64,0,0,2144,0,0,2798,0,0,2266,0,0,2836,0,0
2022-02-02 14:57:18.266176-03:00,0,0,0,64,0,0,2677,0,0,65,0,0,2151,0,0,2795,0,0,2273,0,0,2850,0,0
2022-02-02 14:57:18.266176-03:00,0,0,0,85,0,0,2697,0,0,70,0,0,2157,0,0,2791,0,0,2271,0,0,2837,0,0
2022-02-02 14:57:18.266176-03:00,0,0,0,15,0,0,2704,0,0,113,0,0,2186,0,0,2788,0,0,2272,0,0,2843,0,0
2022-02-02 14:57:18.266176-03:00,0,0,0,0,0,0,2719,0,0,144,0,0,2208,0,0,2803,0,0,2281,0,0,2839,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,60,0,0,2704,0,0,208,0,0,2199,0,0,2800,0,0,2273,0,0,2825,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,69,0,0,2704,0,0,240,0,0,2198,0,0,2797,0,0,2253,0,0,2778,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,18,0,0,2702,0,0,242,0,0,2192,0,0,2798,0,0,2253,0,0,2787,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,64,0,0,2704,0,0,245,0,0,2195,0,0,2769,0,0,2256,0,0,2787,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,86,0,0,2706,0,0,241,0,0,2195,0,0,2806,0,0,2263,0,0,2802,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,97,0,0,2701,0,0,208,0,0,2173,0,0,2800,0,0,2262,0,0,2806,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,96,0,0,2686,0,0,192,0,0,2149,0,0,2791,0,0,2255,0,0,2806,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,98,0,0,2683,0,0,146,0,0,2144,0,0,2786,0,0,2259,0,0,2817,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,107,0,0,2688,0,0,129,0,0,2107,0,0,2788,0,0,2263,0,0,2822,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,80,0,0,2687,0,0,139,0,0,2110,0,0,2800,0,0,2267,0,0,2846,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,78,0,0,2683,0,0,128,0,0,2107,0,0,2790,0,0,2243,0,0,2850,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,81,0,0,2692,0,0,137,0,0,2101,0,0,2797,0,0,2256,0,0,2860,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,80,0,0,2698,0,0,137,0,0,2112,0,0,2800,0,0,2267,0,0,2855,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,74,0,0,2693,0,0,144,0,0,2114,0,0,2799,0,0,2267,0,0,2861,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,101,0,0,2678,0,0,149,0,0,2128,0,0,2803,0,0,2288,0,0,2864,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,89,0,0,2685,0,0,138,0,0,2131,0,0,2812,0,0,2261,0,0,2863,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,48,0,0,2681,0,0,127,0,0,2128,0,0,2813,0,0,2261,0,0,2864,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,114,0,0,2673,0,0,106,0,0,2123,0,0,2813,0,0,2263,0,0,2855,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,90,0,0,2678,0,0,71,0,0,2118,0,0,2800,0,0,2266,0,0,2862,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,97,0,0,2675,0,0,125,0,0,2189,0,0,2804,0,0,2256,0,0,2846,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,87,0,0,2674,0,0,141,0,0,2202,0,0,2803,0,0,2258,0,0,2849,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,94,0,0,2688,0,0,147,0,0,2193,0,0,2851,0,0,2263,0,0,2855,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,104,0,0,2688,0,0,192,0,0,2192,0,0,2815,0,0,2270,0,0,2852,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,121,0,0,2691,0,0,162,0,0,2192,0,0,2819,0,0,2269,0,0,2851,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,112,0,0,2683,0,0,151,0,0,2190,0,0,2817,0,0,2282,0,0,2848,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,82,0,0,2689,0,4,143,0,0,2171,0,0,2820,0,0,2275,0,0,2851,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,86,0,0,2687,0,0,208,0,0,2174,0,0,2818,0,0,2275,0,0,2849,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,97,0,0,2660,0,0,166,0,0,2165,0,0,2832,0,0,2267,0,0,2847,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,137,0,0,2666,0,0,97,0,0,2155,0,0,2832,0,0,2266,0,0,2859,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,159,0,0,2661,0,0,133,0,0,2144,0,0,2816,0,0,2249,0,0,2871,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,209,0,0,2671,0,0,97,0,0,2139,0,0,2834,0,0,2253,0,0,2862,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,222,0,0,2672,0,0,69,0,0,2128,0,0,2819,0,0,2256,0,0,2860,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,192,0,0,2672,0,0,63,0,0,2151,0,0,2816,0,0,2253,0,0,2856,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,115,0,0,2667,0,0,63,0,0,2155,0,0,2819,0,0,2256,0,0,2857,0,0
2022-02-02 14:57:19.304663-03:00,0,0,0,52,0,0,2670,0,0,73,0,0,2161,0,0,2821,0,0,2262,0,0,2863,0,0
2022-02-02 14:57:20.273283-03:00,0,0,0,50,0,0,2675,0,0,97,0,0,2181,0,0,2829,0,0,2265,0,0,2854,0,0
2022-02-02 14:57:20.273283-03:00,0,0,0,93,0,0,2701,0,0,93,0,0,2176,0,0,2816,0,0,2256,0,0,2838,0,0
2022-02-02 14:57:20.273283-03:00,0,0,0,235,0,0,2674,0,0,141,0,0,2138,0,0,2823,0,0,2259,0,0,2850,0,0
2022-02-02 14:57:20.273283-03:00,0,0,0,243,0,0,2681,0,0,146,0,0,2126,0,0,2831,0,0,2259,0,0,2841,0,0
2022-02-02 14:57:20.273283-03:00,0,0,0,225,0,0,2675,0,0,119,0,0,2131,0,0,2827,0,0,2258,0,0,2866,0,0
2022-02-02 14:57:20.273283-03:00,0,0,0,232,0,0,2672,0,0,77,0,0,2131,0,0,2843,0,0,2256,0,0,2874,0,0
2022-02-02 14:57:20.273283-03:00,0,0,0,239,0,0,2677,0,0,76,0,0,2128,0,0,2838,0,0,2263,0,0,2869,0,0
2022-02-02 14:57:20.273283-03:00,0,0,0,235,0,0,2673,0,0,44,0,0,2123,0,0,2829,0,0,2256,0,0,2863,0,0
2022-02-02 14:57:20.273283-03:00,0,0,0,134,0,0,2676,0,0,48,0,0,2157,0,0,2831,0,0,2273,0,0,2863,0,0
2022-02-02 14:57:20.273283-03:00,0,0,0,64,0,0,2677,0,0,71,0,0,2182,0,0,2827,0,0,2269,80,0,2891,0,0
2022-02-02 14:57:20.273283-03:00,0,0,0,13,0,0,2687,0,0,113,0,0,2189,0,0,2826,0,0,2266,0,0,2857,0,0
2022-02-02 14:57:20.273283-03:00,0,0,0,46,0,0,2681,0,0,133,0,0,2191,0,0,2832,0,0,2272,0,0,2847,0,0
2022-02-02 14:57:20.273283-03:00,0,0,0,91,0,0,2691,0,0,144,0,0,2177,0,0,2833,0,0,2273,0,0,2832,0,0
2022-02-02 14:57:20.273283-03:00,0,0,0,142,0,0,2685,0,0,143,0,0,2199,0,0,2832,0,0,2262,0,0,2835,0,0
2022-02-02 14:57:20.273283-03:00,0,0,0,132,0,0,2683,0,0,476,0,0,2227,0,0,2834,0,0,2268,0,0,2833,0,0
2022-02-02 14:57:20.273283-03:00,0,0,0,155,0,0,2704,0,0,209,0,0,2224,0,0,2849,0,0,2273,0,0,2847,0,0
2022-02-02 14:57:20.273283-03:00,0,0,0,205,0,0,2698,0,0,219,0,0,2224,0,0,2848,0,0,2256,0,0,2845,0,0
2022-02-02 14:57:20.273283-03:00,0,0,0,224,0,0,2693,0,0,400,0,0,2215,0,0,2837,0,0,2256,0,0,2829,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,219,0,0,2693,0,0,226,0,0,2215,0,0,2831,0,0,2256,0,0,2832,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,192,0,0,2689,0,0,224,0,0,2209,0,0,2837,0,0,2258,0,0,2848,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,27,0,0,2679,0,0,133,0,0,2194,0,0,2827,0,0,2263,0,0,2859,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,75,0,0,2704,0,0,124,0,0,2189,0,0,2829,0,0,2259,0,0,2864,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,86,0,0,2679,0,0,133,0,0,2192,0,0,2835,0,0,2267,0,0,2865,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,101,0,0,2688,0,0,178,0,0,2217,0,0,2847,0,0,2271,0,0,2862,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,97,0,0,2688,0,0,193,0,0,2225,0,0,2845,0,0,2267,0,0,2864,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,141,0,0,2693,0,0,193,0,0,2225,0,0,2851,0,0,2251,0,0,2853,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,158,0,0,2688,0,0,208,0,0,2234,0,0,2846,0,0,2250,0,0,2857,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,139,0,0,2683,0,0,198,0,0,2224,0,0,2852,0,0,2279,0,0,2861,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,121,0,0,2669,0,0,208,0,0,2211,0,0,2841,0,0,2259,0,0,2855,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,99,0,0,2679,0,0,218,0,0,2223,0,0,2843,0,0,2259,0,0,2858,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,100,0,0,2676,0,0,208,0,0,2221,0,0,2837,0,0,2256,0,0,2880,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,112,0,0,2689,0,0,211,0,0,2218,0,0,2843,0,0,2274,0,0,2864,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,109,0,0,2685,0,0,211,0,0,2198,0,0,2838,0,0,2266,0,0,2864,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,109,0,0,2671,0,0,192,0,0,2211,0,0,2831,0,0,2269,0,0,2862,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,110,0,0,2677,0,0,187,0,0,2184,0,0,2853,0,0,2272,0,0,2852,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,131,0,0,2688,0,0,158,0,0,2186,0,0,2832,0,0,2273,0,0,2842,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,138,0,0,2682,0,0,155,0,0,2179,0,0,2843,0,0,2281,0,0,2867,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,133,0,0,2683,0,0,157,0,0,2166,0,0,2844,0,0,2275,0,0,2864,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,166,0,0,2677,0,0,155,0,0,2179,0,0,2837,0,0,2269,0,0,2899,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,176,0,0,2681,0,0,66,0,0,2176,0,0,2833,0,0,2273,0,0,2874,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,180,0,0,2675,0,0,112,0,0,2174,0,0,2831,0,0,2285,0,0,2880,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,112,0,0,2687,0,0,118,0,0,2201,0,0,2838,0,0,2288,0,0,2875,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,48,0,0,2676,0,0,128,0,0,2207,0,0,2830,0,0,2275,0,0,2871,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,21,0,0,2677,0,0,171,0,0,2210,0,0,2853,0,0,2272,0,0,2853,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,33,0,0,2659,0,0,146,0,0,2204,0,0,2819,0,0,2273,0,0,2874,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,48,0,0,2673,0,0,128,0,0,2222,0,0,2831,0,0,2287,0,0,2859,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,69,0,0,2685,0,0,176,0,0,2213,0,0,2836,0,0,2325,0,0,2857,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,109,0,0,2685,0,0,197,0,0,2218,0,0,2835,0,0,2283,0,0,2845,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,110,0,0,2685,0,0,187,0,0,2219,0,0,2768,0,0,2277,0,0,2832,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,128,0,0,2679,0,0,181,0,0,2222,0,0,2827,0,0,2274,0,0,2850,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,134,0,0,2677,0,0,183,0,0,2224,0,0,2849,0,0,2269,0,0,2841,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,123,0,0,2683,0,0,210,0,0,2221,0,0,2829,0,0,2274,0,0,2855,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,139,0,0,2682,0,0,188,0,0,2222,0,0,2827,0,0,2275,0,0,2843,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,122,0,0,2672,0,0,191,0,0,2221,0,0,2823,0,0,2278,0,0,2815,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,123,0,0,2688,0,0,186,0,0,2224,0,0,2827,0,0,2286,0,0,2853,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,119,0,0,2679,0,0,176,0,0,2215,0,0,2816,0,0,2279,0,0,2862,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,141,0,0,2724,0,0,148,0,0,2224,0,0,2821,0,0,2285,0,0,2853,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,144,0,0,2677,0,0,128,0,0,2397,0,0,2806,0,0,2286,0,0,2855,0,0
2022-02-02 14:57:21.274895-03:00,0,0,0,122,0,0,2745,0,0,115,0,0,2191,0,0,2795,0,0,2277,0,0,2863,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,149,0,0,2672,0,0,66,0,0,2192,0,0,2813,0,0,2275,0,0,2835,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,176,0,0,2666,0,0,48,0,0,2195,0,0,2816,0,0,2273,0,0,2847,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,144,0,0,2679,0,0,208,0,0,2200,0,0,2814,0,0,2267,0,0,2864,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,135,0,0,2688,0,0,214,0,0,2206,0,0,2813,0,0,2260,0,0,2870,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,127,0,0,2676,0,0,218,0,0,2201,0,0,2835,0,0,2273,0,0,2864,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,135,0,0,2678,0,0,197,0,0,2192,0,0,2816,0,0,2279,0,0,2866,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,144,0,0,2672,0,0,167,0,0,2171,0,0,2800,0,0,2278,0,0,2867,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,144,0,0,2643,0,0,112,0,0,2147,0,0,2799,0,0,2282,0,0,2864,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,128,0,0,2647,0,0,99,0,0,2133,0,0,2800,0,0,2273,0,0,2870,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,147,0,0,2648,0,0,87,0,0,2114,0,0,2799,0,0,2272,0,0,2864,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,144,0,0,2647,0,0,61,0,0,2108,0,0,2800,0,0,2273,0,0,2871,0,0
2022-02-02 14:57:22.296105-03:00,0,0,64,135,0,0,2643,0,0,35,0,0,2086,0,0,2801,0,0,2272,0,0,2880,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,126,0,0,2644,0,0,35,0,0,2086,0,0,2809,0,0,2279,0,0,2880,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,154,0,0,2656,0,0,16,0,0,2096,0,0,2800,0,0,2278,0,0,2923,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,109,0,0,2664,0,0,37,0,0,2105,0,0,2821,0,0,2287,0,0,2896,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,80,0,0,2671,0,0,87,0,0,2129,0,0,2815,0,0,2286,0,0,2902,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,107,0,0,2672,0,0,113,0,0,2154,0,0,2825,0,0,2277,0,0,2834,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,95,0,0,2722,0,0,131,0,0,2145,0,0,2814,0,0,2274,0,0,2897,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,113,0,0,2677,0,0,234,0,0,2165,0,0,2821,0,0,2271,0,0,2898,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,176,0,0,2671,0,0,192,0,0,2179,0,0,2832,0,0,2258,0,0,2918,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,197,0,0,2681,0,0,217,0,0,2195,0,0,2832,0,0,2256,0,0,2897,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,226,0,0,2675,0,0,248,0,0,2210,0,0,2832,0,0,2247,0,0,2896,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,193,0,0,2675,0,0,272,0,0,2213,0,0,2841,0,0,2240,0,0,2902,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,140,0,0,2689,0,0,249,0,0,2222,0,0,2864,0,0,2242,0,0,2915,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,158,0,0,2689,0,0,241,0,0,2228,0,0,2851,0,0,2240,0,0,2914,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,155,0,0,2690,0,0,227,0,0,2225,0,0,2861,0,0,2243,0,0,2915,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,154,0,0,2689,0,0,211,0,0,2224,0,0,2845,0,0,2240,0,0,2911,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,173,0,0,2687,0,0,173,0,0,2209,0,0,2833,0,0,2235,0,0,2897,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,165,0,0,2658,0,0,128,0,0,2201,0,0,2834,0,0,2245,0,0,2907,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,146,0,0,2689,0,0,115,0,0,2201,0,0,2830,0,0,2246,0,0,2901,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,149,0,0,2672,0,0,64,0,0,2191,0,0,2833,0,0,2242,0,0,2905,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,162,0,0,2681,0,0,54,0,0,2197,0,0,2844,0,0,2253,0,0,2914,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,171,0,0,2677,0,0,46,0,0,2197,0,0,2846,0,0,2255,0,0,2921,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,182,0,0,2672,0,0,31,0,0,2192,0,0,2835,0,0,2254,0,0,2916,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,192,0,0,2672,0,0,29,0,0,2193,0,0,2837,0,0,2256,0,0,2905,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,185,0,0,2674,0,0,23,0,0,2202,0,0,2838,0,0,2257,0,0,2917,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,144,0,0,2683,0,0,37,0,0,2227,0,0,2847,0,0,2262,0,0,2928,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,122,0,0,2689,0,0,106,0,0,2239,0,0,2845,0,0,2265,0,0,2928,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,113,0,0,2686,0,0,117,0,0,2238,0,0,2837,0,0,2259,0,0,2928,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,98,0,0,2687,0,0,119,0,0,2233,0,0,2833,0,0,2262,0,0,2915,0,0
2022-02-02 14:57:22.296105-03:00,0,0,0,98,0,0,2693,0,0,123,0,0,2241,0,0,2832,0,0,2261,0,0,2917,0,0
2022-02-02 14:57:24.397668-03:00,0,46,0,549,0,0,2626,0,0,147,0,0,1577,0,0,2807,0,0,2328,0,0,3147,0,0
2022-02-02 14:57:24.397668-03:00,0,43,0,487,0,0,2701,11,0,198,0,0,1633,0,0,2815,0,0,2324,0,0,3114,0,0
2022-02-02 14:57:24.397668-03:00,0,52,0,428,0,0,2659,7,0,225,0,0,1664,0,0,2823,0,0,2336,0,0,3117,0,0
2022-02-02 14:57:24.397668-03:00,0,16,0,381,0,0,2676,0,0,355,0,0,1695,0,0,2859,0,0,2323,0,0,3122,0,0
2022-02-02 14:57:24.397668-03:00,0,0,0,339,0,0,2679,0,0,384,0,0,1728,0,0,2846,0,0,2339,0,0,3106,0,0
2022-02-02 14:57:24.397668-03:00,0,0,0,326,0,0,2698,0,0,489,0,0,1767,0,0,2849,0,0,2348,0,0,3120,0,0
2022-02-02 14:57:24.397668-03:00,0,0,0,304,0,0,2706,0,0,444,0,0,1818,0,0,2851,0,0,2340,0,0,3120,0,0
2022-02-02 14:57:24.397668-03:00,0,0,0,240,0,0,2709,0,0,474,0,0,1867,0,0,2842,0,0,2335,0,0,3120,0,0
2022-02-02 14:57:24.397668-03:00,0,0,0,242,0,0,2715,0,0,496,0,0,1940,0,0,2846,0,0,2329,0,0,3130,0,0
2022-02-02 14:57:24.397668-03:00,0,0,0,222,0,0,2715,0,0,518,0,0,1991,0,0,2849,0,0,2320,0,0,3126,0,0
2022-02-02 14:57:24.397668-03:00,0,0,0,215,0,0,2730,0,0,492,0,0,2045,0,0,2843,0,0,2314,0,0,3127,0,0
2022-02-02 14:57:24.397668-03:00,0,0,0,224,0,49,2723,0,0,462,0,0,2111,0,0,2831,0,0,2305,0,0,3111,0,0
2022-02-02 14:57:32.542344-03:00,0,0,2862,1904,0,1555,2326,0,0,1965,0,0,2495,0,0,0,665,0,0,640,0,0,0,0
2022-02-02 14:57:32.542344-03:00,0,0,2865,1905,0,1585,2463,0,0,1946,0,0,2419,0,0,0,688,0,0,631,0,0,0,0
2022-02-02 14:57:32.542344-03:00,0,0,2855,1920,0,1553,2519,0,0,1930,0,0,2356,0,0,0,688,0,0,630,0,0,0,0
2022-02-02 14:57:32.542344-03:00,0,0,2848,1907,0,1526,2471,0,0,1899,0,0,2315,0,0,0,713,0,0,656,0,0,0,0
2022-02-02 14:57:32.542344-03:00,0,0,2835,1872,0,1458,2449,0,0,1882,0,0,2259,0,0,0,679,0,0,691,0,0,0,0
2022-02-02 14:57:32.542344-03:00,0,0,2810,1845,0,1398,2416,0,0,1879,0,0,2227,0,0,0,650,0,0,674,0,0,0,0
2022-02-02 14:57:32.542344-03:00,0,0,2781,1813,0,1298,2386,0,0,1935,0,0,2206,0,0,0,526,0,0,634,0,0,0,0
2022-02-02 14:57:32.542344-03:00,0,0,2736,1776,0,1227,2375,0,0,1870,0,0,2192,0,0,0,480,0,0,549,0,0,0,0
2022-02-02 14:57:32.542344-03:00,0,0,2710,1690,0,1095,2323,0,0,2430,0,0,2177,0,0,0,415,0,0,365,0,0,0,0
2022-02-02 14:57:32.542344-03:00,0,0,2669,1649,0,976,2305,0,0,2401,0,0,2208,0,0,0,304,0,0,320,0,0,0,0
2022-02-02 14:57:32.542344-03:00,0,0,2634,1603,0,981,2294,0,0,2082,0,0,2235,0,0,0,246,0,0,304,0,0,0,0
2022-02-02 14:57:32.542344-03:00,0,0,2615,1570,0,901,2308,0,0,2066,0,0,2277,0,0,0,177,0,0,273,0,0,0,0
2022-02-02 14:57:32.542344-03:00,0,0,2619,1535,0,927,2337,0,0,2063,0,0,2343,0,0,0,125,0,0,251,0,0,0,0
2022-02-02 14:57:32.542344-03:00,0,0,2615,1514,0,880,2383,0,0,2084,0,0,2405,0,0,0,109,0,0,225,0,0,0,0
2022-02-02 14:57:32.542344-03:00,0,0,2626,1519,0,880,2416,0,0,2112,0,0,2471,0,0,0,91,0,0,271,0,0,0,0
2022-02-02 14:57:32.542344-03:00,0,0,2633,1520,0,869,2444,0,0,2144,0,0,2512,0,0,0,98,0,0,289,0,0,0,0
2022-02-02 14:57:32.542344-03:00,0,0,2634,1531,0,899,2482,0,0,2144,0,0,2596,0,0,0,91,0,0,253,0,0,0,0
2022-02-02 14:57:33.551861-03:00,0,0,2650,1552,0,864,2525,0,0,2171,0,0,2667,0,0,0,90,0,0,246,0,0,0,0
2022-02-02 14:57:33.551861-03:00,0,0,2669,1557,0,893,2573,0,0,2192,0,0,2723,0,0,0,99,0,0,192,0,0,0,0
2022-02-02 14:57:33.551861-03:00,0,0,2674,1566,0,849,2608,0,0,2230,0,0,2762,0,0,0,142,0,0,128,0,0,0,0
2022-02-02 14:57:33.551861-03:00,0,0,2675,1564,0,858,2633,0,0,3069,0,0,2793,0,0,0,128,0,0,127,0,0,0,0
